id,class_number,discipline_id,professor,semester,created_at
c0e84d46-95df-4136-aae2-f192b66846bc,31,48ca3c95-0828-4814-9035-df8d4111b28f,KARLA MOREIRA VIEIRA(T),2024/1,2024-10-08 01:45:37.218110
00badcdc-d8c5-4dd9-8d51-3cb8172276e8,32,48ca3c95-0828-4814-9035-df8d4111b28f,FERNANDA TATIA CRUZ(T),2024/1,2024-10-08 01:45:37.218110
c7bbf0ae-9662-465e-8569-f9f20ba7ac33,33,48ca3c95-0828-4814-9035-df8d4111b28f,LUCILIA ALVES LINHARES(T),2024/1,2024-10-08 01:45:37.218110
e4b28179-5b8c-45df-815e-7e08672bd3ac,31,f833a75c-1965-4069-8775-e4bb5d006201,KARLA MOREIRA VIEIRA(P),2024/1,2024-10-08 01:45:37.218110
e235bed1-78a9-4d33-b0d2-3296eddc3e95,32,f833a75c-1965-4069-8775-e4bb5d006201,FERNANDA TATIA CRUZ(P),2024/1,2024-10-08 01:45:37.218110
346ed570-05c4-45b3-8ffe-4eeab34c25cb,33,f833a75c-1965-4069-8775-e4bb5d006201,KARLA MOREIRA VIEIRA(P),2024/1,2024-10-08 01:45:37.218110
0575630c-f7af-41c4-9886-4b3b33255152,34,f833a75c-1965-4069-8775-e4bb5d006201,FERNANDA TATIA CRUZ(P),2024/1,2024-10-08 01:45:37.218110
e12dab6a-4729-4801-ba65-d7fd15addb61,35,f833a75c-1965-4069-8775-e4bb5d006201,LUCILIA ALVES LINHARES(P),2024/1,2024-10-08 01:45:37.218110
7089fbda-a3ed-4c4b-9742-ca010b1653f7,36,f833a75c-1965-4069-8775-e4bb5d006201,FERNANDA TATIA CRUZ(P),2024/1,2024-10-08 01:45:37.218110
020cbea6-7c47-420c-a67e-0fbbc0a6c29c,37,f833a75c-1965-4069-8775-e4bb5d006201,KARLA MOREIRA VIEIRA(P),2024/1,2024-10-08 01:45:37.218110
1b97b154-cb82-4a98-a69e-2c7cc859c914,11,1e5774eb-4d31-46ac-ae5b-c28803042874,FERNANDA TATIA CRUZ(T),2024/1,2024-10-08 01:45:37.218110
afe3b20e-886c-4f8f-8cd6-687569fa77bd,31,317e0ff7-f8e7-410f-ac1c-1996aca19cdc,RAFAEL SANTOS THEBALDI(T),2024/1,2024-10-08 01:45:37.218110
6b4313df-0fc9-4569-973e-b17f194b221a,32,317e0ff7-f8e7-410f-ac1c-1996aca19cdc,HUGO FONSECA ARAUJO(T),2024/1,2024-10-08 01:45:37.218110
e9da2784-f6c8-4cf2-9873-73821038cb70,33,317e0ff7-f8e7-410f-ac1c-1996aca19cdc,MARCOS GOULART LIMA(T),2024/1,2024-10-08 01:45:37.218110
1063a893-93d1-4156-b70d-a2b5e26ab594,31,83e64630-7e72-466d-ae87-5c829156214a,CRISTIANO SANTOS BENJAMIN(T),2024/1,2024-10-08 01:45:37.218110
4ed89082-c08f-4a10-803b-865285efd9b2,32,83e64630-7e72-466d-ae87-5c829156214a,DANILO SANCAO DA SILVEIRA(T),2024/1,2024-10-08 01:45:37.218110
e6616b27-d697-481d-88fc-8e9cfcc1f186,33,83e64630-7e72-466d-ae87-5c829156214a,DANILO SANCAO DA SILVEIRA(T),2024/1,2024-10-08 01:45:37.218110
e68245a6-12a7-48fa-be9c-8626969abbbe,31,3eba971a-b4bc-4083-a6fc-3881ecec313c,JENNYFFER SMITH BOHORQUEZ BARRERA(T),2024/1,2024-10-08 01:45:37.218110
778933ac-91fb-49ea-bdbe-96323acb9b93,32,3eba971a-b4bc-4083-a6fc-3881ecec313c,ANLIY NATSUYO NASHIMOTO SARGEANT(T),2024/1,2024-10-08 01:45:37.218110
52942c4c-0eeb-4cf7-84e8-dcd2d62721b3,33,3eba971a-b4bc-4083-a6fc-3881ecec313c,JENNYFFER SMITH BOHORQUEZ BARRERA(T),2024/1,2024-10-08 01:45:37.218110
d7ea4bbd-5684-4c72-8d69-4218b0ffa7e7,34,3eba971a-b4bc-4083-a6fc-3881ecec313c,CRISTIANO SANTOS BENJAMIN(T),2024/1,2024-10-08 01:45:37.218110
dcf464d0-ee40-46bd-8259-6dd48b2a70e7,31,0524f6f2-ec83-4e31-80b8-cbd9f553f22a,CRISTIANO SANTOS BENJAMIN(T),2024/1,2024-10-08 01:45:37.218110
6ba13cc5-625c-47ef-a246-287ceeff0351,32,0524f6f2-ec83-4e31-80b8-cbd9f553f22a,FELIPO BACANI(T),2024/1,2024-10-08 01:45:37.218110
b612bde7-b6c8-4f6c-b21b-381e81ebc064,33,0524f6f2-ec83-4e31-80b8-cbd9f553f22a,FELIPO BACANI(T),2024/1,2024-10-08 01:45:37.218110
f3b81ed6-cb84-4d78-b87b-d73b654837e7,11,25ecd0de-6b8a-417d-92bc-9c3d4791f747,FELIPO BACANI(T),2024/1,2024-10-08 01:45:37.218110
390fc81d-5380-4164-b38b-9e8da626de9b,11,62a05fd8-2b39-4701-acb6-7cc0c4b9bdda,RAFAEL SANTOS THEBALDI(T),2024/1,2024-10-08 01:45:37.218110
a9994e48-1a86-490c-8fc5-1a30c5495afe,31,2d4561f3-c551-4120-bd0c-82405d9c05b6,MARCOS GOULART LIMA(T),2024/1,2024-10-08 01:45:37.218110
e0652f07-fd80-4b01-bd4c-4b40082f4329,32,2d4561f3-c551-4120-bd0c-82405d9c05b6,MARCOS GOULART LIMA(T),2024/1,2024-10-08 01:45:37.218110
e45e262c-0cdd-40d8-a332-a4a65ed48847,33,2d4561f3-c551-4120-bd0c-82405d9c05b6,RAFAEL SANTOS THEBALDI(T),2024/1,2024-10-08 01:45:37.218110
ede40393-649d-4a75-8866-58be57dabb75,31,29674383-f8e3-4106-b14f-a069c4ac6535,FREDDY PABLO CASTRO VICENTE(T),2024/1,2024-10-08 01:45:37.218110
9adbdf3b-dc5e-4f86-96dd-62fa616fe16c,32,29674383-f8e3-4106-b14f-a069c4ac6535,ANLIY NATSUYO NASHIMOTO SARGEANT(T),2024/1,2024-10-08 01:45:37.218110
48e13d8a-dedb-404f-8368-733c746d70ab,33,29674383-f8e3-4106-b14f-a069c4ac6535,FREDDY PABLO CASTRO VICENTE(T),2024/1,2024-10-08 01:45:37.218110
2beab680-1394-4087-a86e-9893b489cad0,11,c7c266bd-f054-4e6f-87d2-d2ce8f33edf2,HUGO FONSECA ARAUJO(T),2024/1,2024-10-08 01:45:37.218110
9ad83159-19e1-4ba3-b18a-2e6aad9a624a,11,23408e7b-c9fe-4c3f-9ce7-b385083f3fb9,HERSON DE OLIVEIRA PEIXOTO(T+P),2024/1,2024-10-08 01:45:37.218110
24c91eb9-caa8-402c-bd61-cdde1048b1ce,11,7611b405-8167-48f9-b5bb-41d9908920ce,HUGO FONSECA ARAUJO(T),2024/1,2024-10-08 01:45:37.218110
aefeeecf-8960-41cc-8be3-55d30a0ffa23,11,8a03bf50-b06d-4e16-9215-55d305f84cad,HERSON DE OLIVEIRA PEIXOTO(T),2024/1,2024-10-08 01:45:37.218110
8a1942e7-acf3-4c17-933b-b70ecbb3abe7,31,d0d19738-e880-42f9-978a-9b4d3500a5fd,RONAN SILVA FERREIRA(T+P),2024/1,2024-10-08 01:45:37.218110
fb4fc2f1-e800-4ce4-a5ff-974315ff4703,32,d0d19738-e880-42f9-978a-9b4d3500a5fd,SAVIO FIGUEIRA CORREA(T+P),2024/1,2024-10-08 01:45:37.218110
f380fe34-daa5-4766-80ac-72ecbcc1da16,33,d0d19738-e880-42f9-978a-9b4d3500a5fd,ADAM JAMES SARGEANT(T+P),2024/1,2024-10-08 01:45:37.218110
aa47d726-e802-4833-9289-7f53e9d9bc02,31,7638f46d-1540-4fe9-8d7f-ee9ca6db97dc,ADAM JAMES SARGEANT(T+P),2024/1,2024-10-08 01:45:37.218110
5d509829-c0aa-4b4d-ae27-f68b7175104c,32,7638f46d-1540-4fe9-8d7f-ee9ca6db97dc,JUVENIL SIQUEIRA DE OLIVEIRA FILHO(T+P),2024/1,2024-10-08 01:45:37.218110
f72d77dc-e898-4fc4-a87c-91dda95120a4,33,7638f46d-1540-4fe9-8d7f-ee9ca6db97dc,JUVENIL SIQUEIRA DE OLIVEIRA FILHO(T+P),2024/1,2024-10-08 01:45:37.218110
3c43fc47-433e-4c7b-a44b-2c9b32ff9d76,31,ee323dd9-6d4d-44ff-aadd-e05fb8f01f98,SAVIO FIGUEIRA CORREA(T+P),2024/1,2024-10-08 01:45:37.218110
8656dfc9-25db-41f8-82ef-1985540ae503,32,ee323dd9-6d4d-44ff-aadd-e05fb8f01f98,CARLOS RENATO PONTES(T+P),2024/1,2024-10-08 01:45:37.218110
342edbd9-19e5-4e5f-901b-c35a8e837cfd,33,ee323dd9-6d4d-44ff-aadd-e05fb8f01f98,SAVIO FIGUEIRA CORREA(T+P),2024/1,2024-10-08 01:45:37.218110
e279b01c-8ed6-4cc6-9994-56876c5619d0,21,6c6bb804-ecd9-4652-bcb7-4682e6981561,JUVENIL SIQUEIRA DE OLIVEIRA FILHO(T+P),2024/1,2024-10-08 01:45:37.218110
996f6b41-4216-4f94-b03e-f37c44a5908c,22,6c6bb804-ecd9-4652-bcb7-4682e6981561,CARLOS RENATO PONTES(T+P),2024/1,2024-10-08 01:45:37.218110
896352e3-a3e9-4335-902c-dd2180198cb6,11,fccbc454-5d74-466e-bcfe-5fd0704ce280,CARLOS RENATO PONTES(T),2024/1,2024-10-08 01:45:37.218110
74927c23-ea0c-42ec-b00d-6926c165f6b2,21,9e625d54-aba8-4186-9b14-9a37c39a7ac5,LUCILIA ALVES LINHARES(T),2024/1,2024-10-08 01:45:37.218110
769fe73c-10e2-45cd-8ad5-df22530b868e,22,9e625d54-aba8-4186-9b14-9a37c39a7ac5,LUCILIA ALVES LINHARES(T),2024/1,2024-10-08 01:45:37.218110
6fb63035-3ff1-4cea-9810-a206a2762df0,11,21471e58-664d-4b37-adc5-038e89301f12,CLARISSA BARROS DA CRUZ(T),2024/1,2024-10-08 01:45:37.218110
6e26780e-4a94-444a-af32-4c8a5f13208e,11,03ad01eb-5dad-4fb2-8d7c-e9c3f0072855,RONAN SILVA FERREIRA(T),2024/1,2024-10-08 01:45:37.218110
f06f391c-7b53-4eb0-ab98-d48ba2cdb2c6,11,57fdcb61-878a-4d27-b67c-ca82a7fbf53b,HELEN DE CASSIA SOUSA DA COSTA LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
daca2d00-ea2a-4a57-bebb-7d265239222a,11,69d57c62-f94b-4991-b63a-c439297af6f2,BRUNO CESAR COTA CONCEICAO(T+P),2024/1,2024-10-08 01:45:37.218110
8fcc3cb5-82f1-4a19-a931-ab224b67285a,11,146db07c-6887-4874-8b15-6215c39850af,LUCINEIA SOUZA MAIA(T),2024/1,2024-10-08 01:45:37.218110
ae84c4c0-a920-472c-a27a-9a3940366b2e,11,b67c905a-fa41-464d-85bf-9c7322a6fded,MATHEUS NOHRA HADDAD(T),2024/1,2024-10-08 01:45:37.218110
00c3bc4f-d571-47d0-ab55-198ee7f39d81,12,b67c905a-fa41-464d-85bf-9c7322a6fded,MATHEUS NOHRA HADDAD(T),2024/1,2024-10-08 01:45:37.218110
b667365c-bc4b-4d55-a820-5b51383174c9,11,98fc2efe-c40e-4175-b5de-52f877939f7d,BRUNO CESAR COTA CONCEICAO(T+P),2024/1,2024-10-08 01:45:37.218110
18a68fa7-f54e-40e1-8833-3d8ac5c2af44,12,98fc2efe-c40e-4175-b5de-52f877939f7d,TIAGO FRANCA MELO DE LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
1e4fdab4-0fb7-4f4f-8dfa-bcf2a0476591,11,cd5aa425-b0a4-46f3-bbeb-6a18fbe215ff,RAFAEL FREDERICO ALEXANDRE(T+P),2024/1,2024-10-08 01:45:37.218110
65e8c5e4-b653-4939-90fb-e13fc7d941f5,12,cd5aa425-b0a4-46f3-bbeb-6a18fbe215ff,FILIPE NUNES RIBEIRO(T+P) / MARCOS GERALDO BRAGA EMILIANO(T+P) / TALLES HENRIQUE DE MEDEIROS(T+P),2024/1,2024-10-08 01:45:37.218110
3a6b9b1c-fe46-48f1-8741-9cdfe9cf2d32,21,f39bb8f2-8503-4ca8-9dee-50e63029daff,FERNANDO BERNARDES DE OLIVEIRA(T+P),2024/1,2024-10-08 01:45:37.218110
a664215f-218d-4989-b949-8165013da7b7,22,f39bb8f2-8503-4ca8-9dee-50e63029daff,MATEUS FERREIRA SATLER(T+P),2024/1,2024-10-08 01:45:37.218110
60741833-4e61-46dd-a2cb-ac4893be12c6,23,f39bb8f2-8503-4ca8-9dee-50e63029daff,TIAGO FRANCA MELO DE LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
19a90ba8-e11e-4697-8fa3-9c6b6a5bd8b4,11,a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,RAFAEL FREDERICO ALEXANDRE(T+P),2024/1,2024-10-08 01:45:37.218110
fd860f02-8c25-407b-b851-fc1b76f359b9,12,a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,FILIPE NUNES RIBEIRO(T+P) / MARCOS GERALDO BRAGA EMILIANO(T+P) / TALLES HENRIQUE DE MEDEIROS(T+P),2024/1,2024-10-08 01:45:37.218110
eb29adc4-9c68-4243-b299-0c3b9cc5ade4,11,f29edf0f-ed9a-4eab-9c8c-205085bc1827,ALEXANDRE MAGNO DE SOUSA(T+P),2024/1,2024-10-08 01:45:37.218110
2b312f37-41b9-45ff-a758-ddfd8833c465,12,f29edf0f-ed9a-4eab-9c8c-205085bc1827,BRUNO CESAR COTA CONCEICAO(T+P),2024/1,2024-10-08 01:45:37.218110
f95e956a-8a2a-4134-921e-52c804a3ebf3,11,dd998083-76a5-4658-850a-40c1fa2967ce,TATIANA ALVES COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
1b9859d4-f00c-47e9-af55-44e625b16fa5,11,e7c348f3-74c9-43ba-ae25-acec0299b16d,THEO SILVA LINS(T+P),2024/1,2024-10-08 01:45:37.218110
eba168f6-a028-49e2-bdd8-548313b5540c,11,0613f779-aebe-41a1-88c6-569c3a0d8640,ROBERTO GOMES RIBEIRO(T),2024/1,2024-10-08 01:45:37.218110
d185226c-7543-4523-b21c-0a91d768bcf8,11,e29e20c4-3293-4c3d-9479-af9a37d3426c,LUIZ CARLOS BAMBIRRA TORRES(T),2024/1,2024-10-08 01:45:37.218110
8b78b54d-a26a-439e-b71f-46ffdc057eb3,21,a1d82ac2-4123-40d9-bbfb-2fa4a7378a03,DARLAN NUNES DE BRITO(T+P) / LUIZ OTAVIO MENEZES TELES(T+P),2024/1,2024-10-08 01:45:37.218110
72b92a5c-7de1-401a-ad5a-88c85880a0c9,22,a1d82ac2-4123-40d9-bbfb-2fa4a7378a03,DARLAN NUNES DE BRITO(T+P) / LUIZ OTAVIO MENEZES TELES(T+P),2024/1,2024-10-08 01:45:37.218110
38e0043c-a3a0-48d9-a34c-479e831e6338,11,5fdbbbfb-fc44-49a5-b6f4-fe29e16b7aab,CARLOS HENRIQUE GOMES FERREIRA(T),2024/1,2024-10-08 01:45:37.218110
9d391f1a-d00d-4d67-a455-780409804d7b,21,f632dbd1-a011-4f7b-b48c-460ea479d2ec,EDUARDO DA SILVA RIBEIRO(T+P),2024/1,2024-10-08 01:45:37.218110
e31c9323-3f95-4083-95d4-4c2d97569db0,22,f632dbd1-a011-4f7b-b48c-460ea479d2ec,EDUARDO DA SILVA RIBEIRO(T+P),2024/1,2024-10-08 01:45:37.218110
cc53c816-85e8-45e1-92ae-3d59e293a755,11,5557f39f-5244-4e01-aa75-f48e28972610,SAMUEL SOUZA BRITO(T),2024/1,2024-10-08 01:45:37.218110
98001cc8-2a8e-40f5-9e13-f1c8415c29ef,11,bf413dfd-9793-4b61-a903-6cfec28c0770,FILIPE NUNES RIBEIRO(T+P),2024/1,2024-10-08 01:45:37.218110
ff74b696-7085-41ef-9b12-2b9121bc2f44,11,8d5228a7-42ba-4b22-a842-e7d7aebc1d41,THEO SILVA LINS(T+P),2024/1,2024-10-08 01:45:37.218110
5299282b-5c23-42c6-83d3-6fb5b6e96de9,11,3466e911-bb70-443a-b344-f83682e99943,JANNIELE APARECIDA SOARES ARAUJO(T),2024/1,2024-10-08 01:45:37.218110
f0a4b7b7-8c8d-4f07-86eb-3f8806c03f50,11,f1660f35-657c-4627-aba7-3684c063d07c,EULER HORTA MARINHO(T),2024/1,2024-10-08 01:45:37.218110
ac3a9a25-efa5-42d1-aac8-ab6b58388551,11,4775fcb7-3484-4090-b422-645e6d4ef0a8,IGOR MUZETTI PEREIRA(T),2024/1,2024-10-08 01:45:37.218110
476d590b-883b-4452-abc3-c91e6050527f,11,cc5e93c1-5046-444a-b3f1-4d7169dd0e67,DIEGO ZUQUIM GUIMARAES GARCIA(T),2024/1,2024-10-08 01:45:37.218110
0ef1a37a-b9fe-4e82-93bc-c2e7cc0c5ab9,11,f32146eb-18e3-46a9-a3c5-0e14b4a9138a,DIEGO ZUQUIM GUIMARAES GARCIA(T),2024/1,2024-10-08 01:45:37.218110
d732f3cd-0844-4cab-95b1-06329c018c62,11,78fe180d-128c-4f76-91c2-6419fcb08536,IGOR MUZETTI PEREIRA(T),2024/1,2024-10-08 01:45:37.218110
a380eb8c-e297-4a31-9c85-7fd337c947de,11,7225819e-fb4a-4e92-a5f2-08d6fca34594,TATIANA ALVES COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
56b8f668-aa74-4e7c-8a66-0d6846ddee91,11,76bfb984-be61-4319-a77a-6909c823d666,LUIZ CARLOS BAMBIRRA TORRES(T),2024/1,2024-10-08 01:45:37.218110
1bbbc224-f12f-4d89-8d94-7c5801c986cf,11,e7c856a0-2e82-4d1c-a2b5-9a74a3637f51,TATIANA ALVES COSTA(T),2024/1,2024-10-08 01:45:37.218110
3dba6f34-1b2b-4d5d-986d-84fc899d73dd,11,66434746-7e51-4ce3-93c7-966be3fb8be5,THEO SILVA LINS(T),2024/1,2024-10-08 01:45:37.218110
0d43a489-6679-4bac-b7dd-7be034e120af,11,901e10f6-95ed-4ca0-9945-7ab26540fee2,SAMUEL SOUZA BRITO(T),2024/1,2024-10-08 01:45:37.218110
fa831e27-6d23-41a0-a2d6-45d9771c53be,11,9ad00bc7-a24f-44a5-867a-b34543050d41,BRUNO RABELLO MONTEIRO(T) / HELEN DE CASSIA SOUSA DA COSTA LIMA(T) / RAFAEL FREDERICO ALEXANDRE(T),2024/1,2024-10-08 01:45:37.218110
c6f02171-fc35-4b09-afaf-57a086ff8f9e,11,142493b9-7002-4fdf-8db5-4edd6fb3e96b,ELTON MAXIMO CARDOSO(T),2024/1,2024-10-08 01:45:37.218110
9d86cab1-99f7-447f-adf7-4e5ead1cbc97,12,142493b9-7002-4fdf-8db5-4edd6fb3e96b,MATHEUS NOHRA HADDAD(T),2024/1,2024-10-08 01:45:37.218110
6ca133b6-bf7b-42d8-b3f8-cbfd131d5613,11,ec54f334-9b9c-469d-9233-848e11de0b52,DIEGO ZUQUIM GUIMARAES GARCIA(T),2024/1,2024-10-08 01:45:37.218110
e1d00197-b5f0-4dd8-b2f3-6989e0c84dcd,11,7e739011-8ea2-4d29-a0fa-8934a146cefe,MARCOS GERALDO BRAGA EMILIANO(T) / MATHEUS NOHRA HADDAD(T) / TALLES HENRIQUE DE MEDEIROS(T),2024/1,2024-10-08 01:45:37.218110
ee8a3bd8-3f1e-4715-a981-b60b3b181759,11,6f367e8e-dc96-42ce-98e5-ddde3237ad35,SAMUEL SOUZA BRITO(T),2024/1,2024-10-08 01:45:37.218110
942eac01-7353-45d7-9b47-687e848dd2af,11,95fd4f53-b57b-43b7-bc3e-cfa899d3d397,WENDY YADIRA ERAS HERRERA(T),2024/1,2024-10-08 01:45:37.218110
4a14c1ca-22ef-4f66-a611-7b1a6a6ccd0d,12,95fd4f53-b57b-43b7-bc3e-cfa899d3d397,ROBERTO GOMES RIBEIRO(T),2024/1,2024-10-08 01:45:37.218110
95660d35-9c4b-46cb-8465-cc9d2bae1298,11,6821c0f2-66a2-4f25-9a5d-4791c9bf6524,ROBERTO GOMES RIBEIRO(T),2024/1,2024-10-08 01:45:37.218110
c9e67cbc-0cb8-469e-b4df-b600b6d6eaa8,11,184c1131-5026-4fcc-8a6e-2f35ce51ea56,EULER HORTA MARINHO(T),2024/1,2024-10-08 01:45:37.218110
99534a37-eb5e-426c-8fcb-4fe0163da594,12,975c708c-f258-46b9-9931-32705170e1fc,BRUNO CESAR COTA CONCEICAO(T+P),2024/1,2024-10-08 01:45:37.218110
74eb7f62-4e44-4d09-a0ba-c1f9dee53051,21,975c708c-f258-46b9-9931-32705170e1fc,ALEXANDRE MAGNO DE SOUSA(T+P),2024/1,2024-10-08 01:45:37.218110
d5d91aa7-9082-4692-bef9-c808f3ca6473,22,975c708c-f258-46b9-9931-32705170e1fc,GILDA APARECIDA DE ASSIS(T+P) / MARCOS GERALDO BRAGA EMILIANO(T),2024/1,2024-10-08 01:45:37.218110
87032632-4c38-418e-8396-d721328d2af7,11,97a3a578-c7d1-4e10-bc65-60bdad5d68f6,DARLAN NUNES DE BRITO(T) / LUIZ OTAVIO MENEZES TELES(T),2024/1,2024-10-08 01:45:37.218110
