id,class_number,discipline_id,professor,semester,created_at
72573278-ac5d-4953-952e-66e7b2867d86,11,43836c31-4ffd-4604-847c-1e29f2dee06a,ALEXANDRE MAGNO DE SOUSA(P) / FERNANDO BERNARDES DE OLIVEIRA(P) / FILIPE NUNES RIBEIRO(P) / IGOR MUZETTI PEREIRA(P) / RAFAEL FREDERICO ALEXANDRE(P) / ROBERTO GOMES RIBEIRO(P) / THEO SILVA LINS(P),2024/1,2024-10-08 01:45:37.218110
f7504e08-1c2e-4028-91ee-81cfa39557a2,11,71ce27fa-453f-4e75-a40d-7cc4c1dc3e04,ALEXANDRE MAGNO DE SOUSA(P) / BRUNO RABELLO MONTEIRO(P) / DIEGO ZUQUIM GUIMARAES GARCIA(P) / EDUARDO DA SILVA RIBEIRO(P) / FILIPE NUNES RIBEIRO(P) / GEORGE HENRIQUE GODIM DA FONSECA(P) / HELEN DE CASSIA SOUSA DA COSTA LIMA(P) / JANNIELE APARECIDA SOARES ARAUJO(P) / RAFAEL FREDERICO ALEXANDRE(P) / TALLES HENRIQUE DE MEDEIROS(P) / WELBERT ALVES RODRIGUES(P),2024/1,2024-10-08 01:45:37.218110
ff45f5bd-1ad6-45d1-8854-53e38a6d9297,11,8f0bee4c-c60d-4894-977e-bb19f52ec2d0,TIAGO FRANCA MELO DE LIMA(T),2024/1,2024-10-08 01:45:37.218110
249688a8-cae9-46ba-b73a-6501645a86c3,11,39fc5cdb-d805-4220-a8a2-2f1a23a58935,ELTON MAXIMO CARDOSO(T),2024/1,2024-10-08 01:45:37.218110
bf6207e0-a86e-4c8d-a33b-524ec1e8791a,11,bc1a0ab0-a8b0-44ec-8890-b31122b2b858,TIAGO FRANCA MELO DE LIMA(T),2024/1,2024-10-08 01:45:37.218110
30c22e9e-4a5d-417c-88e9-8028950d00e8,11,16d1d1d4-db58-429a-9216-585808b55b7d,GILDA APARECIDA DE ASSIS(T),2024/1,2024-10-08 01:45:37.218110
09e48da4-fe90-429b-bba8-128d2da2b7a8,11,3da7ef5e-8d4b-4fb9-b444-7b3a32c35076,EDUARDO DA SILVA RIBEIRO(T),2024/1,2024-10-08 01:45:37.218110
401731bd-83e1-480e-90e1-0aa29c2081c4,11,70ebebfa-787e-479a-a36d-abf6dc2940a3,MARLON PAOLO LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
6a43fb66-12bc-4804-8e18-73907eeb5d20,11,0075c716-4cd9-43c0-a2e2-8d5b3847b288,ELTON MAXIMO CARDOSO(T),2024/1,2024-10-08 01:45:37.218110
5797331c-4bd6-4df7-9fe0-30e0b16b00dd,21,8f31b6ce-a4cd-4383-afe0-a9e89212cec4,FILIPE NUNES RIBEIRO(T+P),2024/1,2024-10-08 01:45:37.218110
53a1a49f-5789-4f9b-a4dd-e39c12bf175b,22,8f31b6ce-a4cd-4383-afe0-a9e89212cec4,MARLON PAOLO LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
d841da59-e081-4164-94f6-f93607da3b01,11,a47b2c32-09b3-48a4-8222-f18220069b37,GILDA APARECIDA DE ASSIS(T),2024/1,2024-10-08 01:45:37.218110
cfabf3a8-7cb2-4cb9-a6f7-c12a3223cbed,11,fe20d3b6-6ec9-47f9-859c-ba5ba8801c13,JANNIELE APARECIDA SOARES ARAUJO(T+P),2024/1,2024-10-08 01:45:37.218110
c716dc48-6e72-4ae8-a860-2c5d7e2058e2,11,1c4e0d04-d6e1-445e-b962-295d3f38f9ec,FERNANDO BERNARDES DE OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
1e39395d-66ef-474e-b720-460c531fd5e4,11,884fb56f-804a-4c77-b59a-ef681d10541d,BRUNO RABELLO MONTEIRO(T) / HELEN DE CASSIA SOUSA DA COSTA LIMA(T) / RAFAEL FREDERICO ALEXANDRE(T),2024/1,2024-10-08 01:45:37.218110
d50b5dd9-4ddb-4575-a845-90c39fe781fd,11,77e554dd-ddfb-4c69-93e2-ebcfb330042b,BRUNO RABELLO MONTEIRO(T) / LUIZ CARLOS BAMBIRRA TORRES(T) / RAFAEL FREDERICO ALEXANDRE(T),2024/1,2024-10-08 01:45:37.218110
e2756615-8cf5-470a-b2dd-fe6b928806d3,11,b396a254-1144-442d-8186-6341f893adbf,JANNIELE APARECIDA SOARES ARAUJO(T+P),2024/1,2024-10-08 01:45:37.218110
45193a28-58ce-4eac-829f-c5fe5a1f012a,11,0230a9b5-e77a-4585-8c8a-4aa9bca7903a,FERNANDO BERNARDES DE OLIVEIRA(T+P),2024/1,2024-10-08 01:45:37.218110
854db703-f2dc-42c5-bfee-e2b056263f11,11,867ffcb7-3ea7-461c-b9f4-3149781a70a7,HELEN DE CASSIA SOUSA DA COSTA LIMA(T+P),2024/1,2024-10-08 01:45:37.218110
14bfe844-b5b7-42fc-aa02-53366f3b3428,11,54f18a62-dad7-4bfe-bc79-daf18d7c21b7,ALEXANDRE MAGNO DE SOUSA(T),2024/1,2024-10-08 01:45:37.218110
c72e58f8-def5-4768-ae06-4be6d0180a13,11,dc53b106-5070-46ef-98da-f3fc8b337bc9,MATEUS FERREIRA SATLER(T),2024/1,2024-10-08 01:45:37.218110
3db54d7d-00b6-45d0-b1c0-3df5bb64008a,11,458672f8-abab-46b2-9937-f8ec95672909,CARLOS HENRIQUE GOMES FERREIRA(T+P),2024/1,2024-10-08 01:45:37.218110
651df0f5-e728-410d-a5da-73fac27ee7ac,11,e7461c82-8c94-468b-ab14-ff375344b7f8,CARLOS HENRIQUE GOMES FERREIRA(T) / TALLES HENRIQUE DE MEDEIROS(T),2024/1,2024-10-08 01:45:37.218110
290fac7f-9368-4bcc-bc05-47ffbe5f1fd1,11,9ec871bb-4072-4cf2-877e-c21a0b38e9d9,LUCINEIA SOUZA MAIA(T),2024/1,2024-10-08 01:45:37.218110
4d5a73a0-b50c-4a32-afcb-5a32d667e0f1,11,338c7749-a959-4ad2-935f-3af2a5c8ad8f,LUCINEIA SOUZA MAIA(T),2024/1,2024-10-08 01:45:37.218110
3136a62e-8625-49e3-ae63-3c0207bcff91,11,21436bbf-9092-4b4f-b2d8-c508c3a74d5b,DARLAN NUNES DE BRITO(T) / LUIZ OTAVIO MENEZES TELES(T),2024/1,2024-10-08 01:45:37.218110
65206360-5e03-4edb-8e9e-8f685cd979d2,21,39bc0e43-356e-4800-9f73-4312bf579d5e,MATEUS FERREIRA SATLER(T),2024/1,2024-10-08 01:45:37.218110
9af11e78-d3ea-4a59-940e-4adb45452b1e,22,39bc0e43-356e-4800-9f73-4312bf579d5e,MATEUS FERREIRA SATLER(T),2024/1,2024-10-08 01:45:37.218110
81a3de87-15de-436e-a065-ecad5bbc6fde,11,2ffc5cdf-b762-4840-9079-37c78a208659,IGOR MUZETTI PEREIRA(T),2024/1,2024-10-08 01:45:37.218110
c49cd273-c2e7-45bb-8930-a07196039a20,11,325138b2-8b28-4c8f-b334-950a538f2cc7,ALEXANDRE MAGNO DE SOUSA(P) / BRUNO RABELLO MONTEIRO(P) / CARLOS HENRIQUE GOMES FERREIRA(P) / EDGARD GREGORY TORRES SARAVIA(P) / EDUARDO DA SILVA RIBEIRO(P) / EULER HORTA MARINHO(P) / FERNANDO BERNARDES DE OLIVEIRA(P) / IGOR MUZETTI PEREIRA(P) / LUCINEIA SOUZA MAIA(P) / MARLON PAOLO LIMA(P) / RAFAEL FREDERICO ALEXANDRE(P) / ROBERTO GOMES RIBEIRO(P) / SAMUEL SOUZA BRITO(P) / TIAGO FRANCA MELO DE LIMA(P),2024/1,2024-10-08 01:45:37.218110
c7f60bb4-4561-471a-bc9b-b79e80017c4c,11,43579cce-0901-4f7b-bfdd-87206cc9f718,BRUNO RABELLO MONTEIRO(P) / EDUARDO DA SILVA RIBEIRO(P) / EULER HORTA MARINHO(P) / FERNANDO BERNARDES DE OLIVEIRA(P) / GEORGE HENRIQUE GODIM DA FONSECA(P) / HELEN DE CASSIA SOUSA DA COSTA LIMA(P) / IGOR MUZETTI PEREIRA(P) / JANNIELE APARECIDA SOARES ARAUJO(P) / LUCINEIA SOUZA MAIA(P) / MATEUS FERREIRA SATLER(P) / RAFAEL FREDERICO ALEXANDRE(P) / ROBERTO GOMES RIBEIRO(P) / THEO SILVA LINS(P) / THIAGO AUGUSTO DE OLIVEIRA SILVA(P) / TIAGO FRANCA MELO DE LIMA(P),2024/1,2024-10-08 01:45:37.218110
b727275e-cec4-438c-851a-400642470745,11,f56e80b1-0360-4b71-8d07-ce2ea93f5eab,WENDY YADIRA ERAS HERRERA(T+P),2024/1,2024-10-08 01:45:37.218110
298515ea-8b74-4184-b1cd-5a0294e6ce31,11,126e21e7-af4e-42aa-bb06-84426bffdd90,CAIO MEIRA AMARAL DA LUZ(T+P),2024/1,2024-10-08 01:45:37.218110
f0d0892d-9da2-46d4-bc57-d46441c589e4,12,126e21e7-af4e-42aa-bb06-84426bffdd90,,2024/1,2024-10-08 01:45:37.218110
e3d0aaaf-bc13-46d2-becb-719df4096535,11,87fea269-9b71-49f0-823d-b61cf77c87bc,JUAN CARLOS GALVIS MANSO(T+P),2024/1,2024-10-08 01:45:37.218110
a3ce24fe-6717-452e-a81f-b328e7234715,12,87fea269-9b71-49f0-823d-b61cf77c87bc,,2024/1,2024-10-08 01:45:37.218110
697f3e3b-83d5-443b-b63a-66a99013c4e3,11,2af92d63-fe48-4b7b-9086-67ae52001716,MARCIO FELICIANO BRAGA(T+P),2024/1,2024-10-08 01:45:37.218110
73bda6dd-4703-4956-b924-411c2fd39ea0,12,2af92d63-fe48-4b7b-9086-67ae52001716,,2024/1,2024-10-08 01:45:37.218110
dff6e3f8-e843-47fb-9ada-bf363d7acc33,11,9799e74e-724d-4628-b943-9d1dfd692276,EDGARD GREGORY TORRES SARAVIA(T+P),2024/1,2024-10-08 01:45:37.218110
204489eb-fadc-4277-9ebd-7295f0c9e2b8,11,b350611c-fb93-4124-9afc-14304e3d744b,WENDY YADIRA ERAS HERRERA(T+P),2024/1,2024-10-08 01:45:37.218110
c39e6077-6f14-411a-812a-cdab5d2a5cae,11,e12a896c-8c2a-4fc0-b43f-d6ef969c35ca,EDGARD GREGORY TORRES SARAVIA(T+P),2024/1,2024-10-08 01:45:37.218110
079f4649-491a-4471-b586-7ba1b63d2a95,11,37023928-468e-459a-a854-080016afad91,MARCELO MOREIRA TIAGO(T+P),2024/1,2024-10-08 01:45:37.218110
2e3a7a02-8329-47c7-9437-df7e37574f29,11,d8de593c-9146-4c3a-a771-d0e40a32f95f,IGOR DIAS NETO DE SOUZA(T+P),2024/1,2024-10-08 01:45:37.218110
8cba62de-a078-42e4-9b54-64fc28d7e671,11,3de88113-a8d8-4b43-9518-b068095d8bd7,RODRIGO AUGUSTO RICCO(T),2024/1,2024-10-08 01:45:37.218110
99f86b5c-3027-49dd-a5b3-3ad27b1fa931,21,2e719c57-8ffe-4f9d-ba83-044995acb04b,THAINAN SANTOS THEODORO(T+P),2024/1,2024-10-08 01:45:37.218110
f71ff252-673b-4d7e-82b4-eaef76c95b36,22,2e719c57-8ffe-4f9d-ba83-044995acb04b,THAINAN SANTOS THEODORO(T+P),2024/1,2024-10-08 01:45:37.218110
62549a4d-1542-472d-b8e4-8e6468a9b1c8,23,2e719c57-8ffe-4f9d-ba83-044995acb04b,IGOR DIAS NETO DE SOUZA(T+P),2024/1,2024-10-08 01:45:37.218110
76376a49-2007-4ec8-9615-0476c881b678,24,2e719c57-8ffe-4f9d-ba83-044995acb04b,IGOR DIAS NETO DE SOUZA(T+P),2024/1,2024-10-08 01:45:37.218110
455416b3-7647-456a-a7e2-c8f075ac1e61,11,ec9ef2eb-54c3-4414-bfc2-75f7ef5d7db7,CARLOS HENRIQUE NOGUEIRA DE RESENDE BARBOSA(T),2024/1,2024-10-08 01:45:37.218110
a8a439e2-87d4-4f57-9c1e-36ee6dbe6d9d,21,2525410b-9ed6-4f9c-99fa-f8bc2a85316e,FELIPE EDUARDO MOREIRA COTA(T),2024/1,2024-10-08 01:45:37.218110
062e823d-e57d-4811-bb62-6555a7829099,22,2525410b-9ed6-4f9c-99fa-f8bc2a85316e,FELIPE EDUARDO MOREIRA COTA(T),2024/1,2024-10-08 01:45:37.218110
0925ecbc-ee57-4ad9-b6dd-df248c0eb8dd,11,788ca165-5d22-4b69-b114-de344564f9ef,ANNY VERLY(T),2024/1,2024-10-08 01:45:37.218110
37af784a-acfc-423b-9f80-c7b0b0e63092,21,702ebfbe-5b1d-4137-b28d-6a5fafb6ce0c,RENAN FERNANDES BASTOS(T+P),2024/1,2024-10-08 01:45:37.218110
561d8931-e92f-4d2e-93e1-e6dacb24c91e,22,702ebfbe-5b1d-4137-b28d-6a5fafb6ce0c,,2024/1,2024-10-08 01:45:37.218110
9f6c7f7a-92e3-4701-9dc3-627aa687f4a2,23,702ebfbe-5b1d-4137-b28d-6a5fafb6ce0c,CAIO MEIRA AMARAL DA LUZ(T+P),2024/1,2024-10-08 01:45:37.218110
8fc9fde5-49f0-44da-bcc4-22f264a48629,24,702ebfbe-5b1d-4137-b28d-6a5fafb6ce0c,CAIO MEIRA AMARAL DA LUZ(T+P),2024/1,2024-10-08 01:45:37.218110
86112d3b-103a-43d9-bf14-d4fe7fbacb84,11,8e6a31fd-33aa-445a-af02-30a45493b392,ANNY VERLY(T),2024/1,2024-10-08 01:45:37.218110
49ae4877-ab36-46ec-9f1b-708a6f840399,21,a9e90d60-44d1-4795-9f80-fd7401690fd4,WELBERT ALVES RODRIGUES(T+P),2024/1,2024-10-08 01:45:37.218110
ebcb96bf-7aa5-49c9-aa6d-c50c25bcd4be,22,a9e90d60-44d1-4795-9f80-fd7401690fd4,WELBERT ALVES RODRIGUES(T+P),2024/1,2024-10-08 01:45:37.218110
e0890867-8de0-42bc-90ca-cf2f38e52471,23,a9e90d60-44d1-4795-9f80-fd7401690fd4,,2024/1,2024-10-08 01:45:37.218110
aa9de93a-fa41-4233-96a8-aeb9b55dc202,21,7132200c-c880-44f1-9958-a9bd6bae747d,GLAUCO FERREIRA GAZEL YARED(T+P),2024/1,2024-10-08 01:45:37.218110
30be3518-cf80-4b1c-8ecb-3e5305bd293a,22,7132200c-c880-44f1-9958-a9bd6bae747d,GLAUCO FERREIRA GAZEL YARED(T+P),2024/1,2024-10-08 01:45:37.218110
ad2b583e-7d12-4513-8ff3-65c83249752c,23,7132200c-c880-44f1-9958-a9bd6bae747d,CARLOS HENRIQUE DA SILVA(T+P) / FELIPE EDUARDO MOREIRA COTA(T),2024/1,2024-10-08 01:45:37.218110
cd51271e-d76a-4c16-8aaf-31e8b9434b0d,11,f34caaf7-0f7b-47c5-830a-ff2bb5733937,JUAN CARLOS GALVIS MANSO(T+P),2024/1,2024-10-08 01:45:37.218110
17a045e5-5a8c-49c9-9e5c-5525dfca6c37,11,5a18a52f-cb50-4323-9bb7-8fcca4cf4a46,WILINGTHON GUERRA ZVIETCOVICH(T),2024/1,2024-10-08 01:45:37.218110
3399f765-1291-478e-8bfe-c2926083ab48,21,c72eea4c-67a1-4008-ba15-72de4115e3d1,MARCELO MOREIRA TIAGO(T+P),2024/1,2024-10-08 01:45:37.218110
db3a3109-6e4f-4164-96ac-88f956e5fc12,22,c72eea4c-67a1-4008-ba15-72de4115e3d1,MARCELO MOREIRA TIAGO(T+P),2024/1,2024-10-08 01:45:37.218110
d8e054e6-becf-4520-bc5d-026bc3c2be02,23,c72eea4c-67a1-4008-ba15-72de4115e3d1,MARCELO MOREIRA TIAGO(T+P),2024/1,2024-10-08 01:45:37.218110
a54ec6c3-bd48-4220-9247-2f2a17c629a7,11,0489cf47-063a-485f-a658-9de06bacc3be,THAINAN SANTOS THEODORO(T+P),2024/1,2024-10-08 01:45:37.218110
6c4bf989-4b0b-4f2a-be51-87905335c076,21,34bb269e-7523-49d0-a2c8-a8a0e387bb5b,MYLENA CRUZINHA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
1bb6cded-5855-4c28-868b-8f7a32784c9c,22,34bb269e-7523-49d0-a2c8-a8a0e387bb5b,MYLENA CRUZINHA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
44e0ac9b-5c36-4674-b232-1e33fd3d94cf,11,5450b5e7-9151-4109-8568-96e48b29d9b4,CARLOS HENRIQUE NOGUEIRA DE RESENDE BARBOSA(T),2024/1,2024-10-08 01:45:37.218110
14081d00-e7ce-4146-8679-8761c9afc256,11,740d0d28-8ffd-47c1-9323-2292bf9eb336,CARLOS HENRIQUE DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
4029d5fa-f2d5-4d62-93fc-745858a2f952,11,496cf1d0-8be0-4a05-b387-d8afe1ebe39b,FRANCISCO RICARDO ABRANTES COUY BARACHO(T),2024/1,2024-10-08 01:45:37.218110
9af7c81c-61e4-4bec-a840-2471c2dc6729,11,57b60362-6be6-4f9a-abac-cf8412254caf,RENAN FERNANDES BASTOS(P),2024/1,2024-10-08 01:45:37.218110
4d5cb88a-e988-45f7-aa2c-8bf4b30f742f,12,57b60362-6be6-4f9a-abac-cf8412254caf,RENAN FERNANDES BASTOS(P),2024/1,2024-10-08 01:45:37.218110
10349227-f4f0-41f8-a33c-5a68d3a2cb4a,11,8738deba-8eb9-4255-9e7e-1ee7f1c9df36,WILINGTHON GUERRA ZVIETCOVICH(T),2024/1,2024-10-08 01:45:37.218110
8a40c268-a524-4fe5-abbd-a9268c8fb981,11,2dedd1bf-ed00-4277-b25b-c251483c5b3f,CAIO MEIRA AMARAL DA LUZ(T),2024/1,2024-10-08 01:45:37.218110
1d549b35-35d6-4a83-89c3-0a7f505957dc,12,2dedd1bf-ed00-4277-b25b-c251483c5b3f,RODRIGO AUGUSTO RICCO(T),2024/1,2024-10-08 01:45:37.218110
da9c25f0-b232-4f53-9f20-b912884dc42b,11,10ed1e00-957e-4af3-a9df-00189095f94c,MYLENA CRUZINHA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
91cf46ab-df6c-4847-89c7-6ff1f6186e29,11,17c4306d-16ea-48c0-b63b-258c415305f5,,2024/1,2024-10-08 01:45:37.218110
a9ac1684-a3e4-4d61-8a4c-4ac3a3628324,11,b6a496ae-751b-4d6a-a57b-1ca4ac00b335,RODRIGO AUGUSTO RICCO(T+P),2024/1,2024-10-08 01:45:37.218110
4e7ffced-8b4b-4626-a8e4-8fd68e014514,11,287d3cfc-0d94-41dc-b2cc-8b0cd13039ce,CARLOS HENRIQUE NOGUEIRA DE RESENDE BARBOSA(T),2024/1,2024-10-08 01:45:37.218110
e5e3bf10-eb0e-4a50-bf08-ec1cdc26da08,11,48e63c83-aa1b-4ffe-ba0d-9d09a3a4622f,CARLOS HENRIQUE DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
793f21a6-7af8-4839-b57e-a5690ef2d355,11,95e4c80b-8a00-4e6f-9d1e-7be38ede44d3,JUAN CARLOS GALVIS MANSO(T),2024/1,2024-10-08 01:45:37.218110
a3acc8e7-0dc3-49be-97c6-a8cfdf737991,11,335467fa-e3a5-4ce5-8d50-a1a88325710d,FRANCISCO RICARDO ABRANTES COUY BARACHO(T+P),2024/1,2024-10-08 01:45:37.218110
93352a94-586f-49ac-8cb7-3690738331d5,11,5664a5e8-780f-4ca9-819b-34be3be2f1a6,,2024/1,2024-10-08 01:45:37.218110
eee122e4-6350-41d4-b64c-97f53ea6b3cc,11,00389b85-9bfe-4de5-8b49-b73f3a5b273a,MARCIO FELICIANO BRAGA(T),2024/1,2024-10-08 01:45:37.218110
2978b42c-a75c-4447-aee4-340f5f54561a,11,45f27e79-463d-47c5-97ee-afc883c3308c,,2024/1,2024-10-08 01:45:37.218110
69d712f3-8efe-4f21-a25b-437bbc096a38,11,c9b1bb15-3db9-4e2b-a9bc-7e8090dbb330,GLAUCO FERREIRA GAZEL YARED(T+P),2024/1,2024-10-08 01:45:37.218110
4e2c5b36-f51d-4930-9cb3-ac325f40a072,11,2b1e52a7-d43a-4986-817b-aa1fa8957eb9,,2024/1,2024-10-08 01:45:37.218110
d503dff2-b93c-411d-995e-ad1b62756de5,11,369b97da-92b5-4191-98a4-0d31156e570c,FREDERICO CESAR DE VASCONCELOS GOMES(T),2024/1,2024-10-08 01:45:37.218110
24b12358-5350-416b-82b1-d2d595abb9fb,11,053ebd57-542c-4cde-ab11-12b023706be0,ALEXANDRE XAVIER MARTINS(T+P),2024/1,2024-10-08 01:45:37.218110
9787e8eb-570e-416f-8877-09977a981f2a,11,70f08711-92c0-4302-a672-5559a5414dfd,WAGNER RAGI CURI FILHO(T),2024/1,2024-10-08 01:45:37.218110
5c2b89ca-df4d-418d-8f86-b8ea9b2e91df,11,97ffeea4-35b2-40fa-b3e9-9351669459be,PAGANINI BARCELLOS DE OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
7ce5a7a8-ea49-4794-88a3-8e3d295ed2fe,11,1c5b9e2b-88d5-452a-85a6-b6f9197a1c76,CARLA DANIELLE ARAUJO COSTA(T),2024/1,2024-10-08 01:45:37.218110
92b83fc6-9671-49d7-a97a-f59e5e92cf3c,11,a848c6a0-ef68-4da7-8284-fc6b281bef21,EVA BESSA SOARES(T),2024/1,2024-10-08 01:45:37.218110
c525e661-c705-46fa-a78e-e1290fa08a8e,11,b7338c40-7997-4d80-bd1a-8c7d593f2a72,CLARISSA BARROS DA CRUZ(T),2024/1,2024-10-08 01:45:37.218110
d3394071-a450-4cac-bbeb-23280c1359bb,11,c6efc926-2633-4310-b10a-e1f79b146513,ALEXANDRE XAVIER MARTINS(T) / MARCO TULIO DOMINGUES COSTA(T),2024/1,2024-10-08 01:45:37.218110
