id,class_number,discipline_id,professor,semester,created_at
421664c3-385d-4730-9687-8bbe3e3e8b17,11,3977d4fa-bcf8-4779-a69d-948ee1e604a0,FREDERICO CESAR DE VASCONCELOS GOMES(T) / LUCIANA PAULA REIS(T),2024/1,2024-10-08 01:45:37.218110
b18da405-7bb3-48bc-bfd2-29d11fbbdfaa,11,4d74dc4f-b345-48d2-aa47-6f4f3009ec1c,EVA BESSA SOARES(T),2024/1,2024-10-08 01:45:37.218110
0e5596aa-6718-4afa-ba4b-712f381d12e7,11,8acbb144-ca71-44f6-abd2-606bcf6f5219,GILBERTO DE MIRANDA JUNIOR(T),2024/1,2024-10-08 01:45:37.218110
c6d7cb55-7b7d-4b32-af14-f273d237a0cb,11,43c691d6-88d2-42f4-8702-58fcea191ab6,CINTHIA VERSIANI SCOTT VARELLA(T),2024/1,2024-10-08 01:45:37.218110
0368930a-689b-4856-ac87-fa28dce57e2f,11,e7e1aa9b-766e-458d-a29e-0be3659e2e0b,MARESSA NUNES RIBEIRO TAVARES(T),2024/1,2024-10-08 01:45:37.218110
b96a5d27-2d84-495b-8ad8-b2af0e39c571,11,6427742a-304a-4325-8827-f6b7a3f9f188,CINTHIA VERSIANI SCOTT VARELLA(T),2024/1,2024-10-08 01:45:37.218110
e2a2836b-4af9-46d3-883b-e3e3aa1665d4,11,030e51f6-4020-4125-a9a2-d7a518a4b5ee,RAFAEL LUCAS MACHADO PINTO(T+P),2024/1,2024-10-08 01:45:37.218110
b2bfbb18-2491-467f-9969-16492692ae2a,11,d6b38428-b78f-4f76-80cf-be14857b0d0d,RITA DE CASSIA OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
f2a4c4d3-b804-4dbf-8845-706267beda26,11,42700fd7-cd7a-4c0c-8dc3-a633eb509342,MONICA DO AMARAL(T),2024/1,2024-10-08 01:45:37.218110
e1a9c981-217f-4c2b-a068-d8e0b06468a2,11,f52580be-80e9-4a1b-a56f-ac9274ad7755,SERGIO EVANGELISTA SILVA(T),2024/1,2024-10-08 01:45:37.218110
c3540b82-2f7c-47ce-9600-8694ba155ac7,11,2ec40546-4ef0-4768-931a-cbebe3d33389,MARESSA NUNES RIBEIRO TAVARES(T),2024/1,2024-10-08 01:45:37.218110
e9be8076-1343-4e1f-87f3-9f915824c977,11,54f02139-46c9-4336-8bb5-fcf2d1b17ee3,MARESSA NUNES RIBEIRO TAVARES(T),2024/1,2024-10-08 01:45:37.218110
e0339a10-2906-4338-87a7-b6055c71f6e0,11,dc6047b2-ecb1-41d1-9036-ce6144d46896,RITA DE CASSIA OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
e79c215a-bb51-40d6-868c-c291b08a7726,11,70d8f2eb-1372-421e-ae46-87a8b516c510,PAGANINI BARCELLOS DE OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
29ee4b8a-3566-408b-9077-c145c29b3825,11,0906a9ae-c591-4087-b87e-912b1087f8c8,THIAGO AUGUSTO DE OLIVEIRA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
24527d87-9e48-4caf-acac-cbbfae62c37b,11,307fbd3d-8610-48f4-8502-c937f073f6d2,SERGIO EVANGELISTA SILVA(T),2024/1,2024-10-08 01:45:37.218110
c7cb8284-3750-4f55-a295-ccd48a866dc0,11,3bdc2986-99c4-42d3-81eb-3e558d603cd5,ALEXANDRE XAVIER MARTINS(T) / MARCO TULIO DOMINGUES COSTA(T),2024/1,2024-10-08 01:45:37.218110
e283b57c-4dca-4952-8783-b7c4bdc46904,11,3736df33-a05c-4633-831e-4fecdcbc0646,WAGNER RAGI CURI FILHO(T),2024/1,2024-10-08 01:45:37.218110
81e72ad6-3145-4e53-a731-72c8d9932ddb,11,2db583d0-e5b1-4ff9-a817-e9fdf24bf48a,ALEXANDRE XAVIER MARTINS(T) / MARCO TULIO DOMINGUES COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
c6e6175a-d780-41f2-adfc-7c765a171274,11,6e973e18-9d66-403a-9f41-ab8064a28f40,MONICA DO AMARAL(T+P),2024/1,2024-10-08 01:45:37.218110
b611c059-a485-4483-baf5-4af353600164,11,59583bde-40cc-4db3-81d9-5b26caebffda,CARLA DANIELLE ARAUJO COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
bd6f6b6b-2953-49d3-ae9d-0300e6e9d669,11,5d28f265-7c6f-40b7-960b-5ee9b929903f,GILBERTO DE MIRANDA JUNIOR(T+P),2024/1,2024-10-08 01:45:37.218110
f31f5e14-5c17-4ba0-8f6c-b9b33a090e7e,11,93ffc04a-f2e0-413a-8493-e8f14ebf95e1,THIAGO AUGUSTO DE OLIVEIRA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
a8465a05-1615-4327-951c-439ffd131ad9,11,507b7e31-19d0-4da6-95f3-97397fb21d44,CARLA DANIELLE ARAUJO COSTA(T),2024/1,2024-10-08 01:45:37.218110
e7c6cac7-a9e1-453a-8009-b24ae02439cb,11,bf17b6d8-4b9e-41f9-980d-9ffe463bbe3e,RITA DE CASSIA OLIVEIRA(T),2024/1,2024-10-08 01:45:37.218110
96552c78-9f22-48bc-9a7e-a1be51c7f42a,11,261b2f8e-0def-4c0f-996c-dca30864409d,MONICA DO AMARAL(T),2024/1,2024-10-08 01:45:37.218110
8f4cb2d6-0848-46c6-9d9d-8b0ad8c44ca5,11,81b4952c-ddd0-4e22-b82a-a9973f93be3e,RAFAEL LUCAS MACHADO PINTO(T+P),2024/1,2024-10-08 01:45:37.218110
ca28638f-1c72-4711-ace4-80c42cb06b1e,11,d6f30e14-3f16-4d16-aa50-ed47cc3a0c0d,FREDERICO CESAR DE VASCONCELOS GOMES(T),2024/1,2024-10-08 01:45:37.218110
cf2c3f62-0bcc-444d-a1e1-acedc8a6d390,11,05ac675d-1062-4d59-99dc-cd25e36e42fc,GILBERTO DE MIRANDA JUNIOR(T),2024/1,2024-10-08 01:45:37.218110
fca4f424-6d98-4394-a557-c01305698545,11,a84cb08c-361a-4571-93cb-ec00350e67f8,CINTHIA VERSIANI SCOTT VARELLA(T),2024/1,2024-10-08 01:45:37.218110
558f56fe-9e45-4532-8e13-01ae76cd4bef,11,eca7fccc-5233-4cb5-a2da-24d1c0cb7984,EVA BESSA SOARES(T),2024/1,2024-10-08 01:45:37.218110
c2d5d2db-813b-4180-a714-bf0201349187,11,1759e1d8-fe3e-4b8a-abd0-bd1551bb12c5,RAFAEL LUCAS MACHADO PINTO(T+P),2024/1,2024-10-08 01:45:37.218110
42b66d91-455a-4f97-8e6c-935d1dfb97ed,181,4edf62f6-3169-411c-af83-f4b1a0ff537c,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
dc0c615f-5954-4a64-9bda-74529d750508,181,a07f4c8d-c48b-46b2-893c-11ac23e36e0c,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
4371340a-345f-41a2-bd07-058cb1aa2d6e,181,24284b64-054a-42f4-821c-38ec4102e616,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
c49ab7b2-f0d6-42fd-a401-ae4a4f11199a,302,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
3fa4f153-87b8-4c4f-be37-9771f4c756e0,304,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
5f16bb5b-dbda-4f04-bd76-4512f57aa25a,308,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
ca92cfd8-8eb9-4580-93a8-139b2d8ba731,309,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
37c6db06-4349-44cb-bac7-2a9d645db97c,312,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
35e9f3f5-2e4f-4843-968a-ecc0ab43a569,318,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
374074fe-ae8c-4640-a7fa-7abd3a75d290,319,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
88f5f54c-eb55-491b-bb4b-e0506a742602,320,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,EXZOLVILDRES QUEIROZ NETO(T),2024/1,2024-10-08 01:45:37.218110
671a4bac-b80c-41ba-888b-6ccf001bb084,302,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
f8752ea3-23bf-42c8-bc50-1e9969be4a8a,304,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
ea5b7f42-2625-413c-b978-ab8338129c77,308,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
c06fb266-b7cb-4bb0-8033-6a5952949767,309,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
f41364a3-1dc5-4008-b41a-d591aa4751d3,312,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
96f4d826-8ce6-4a88-bd52-d4e66b01d0b9,318,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
56ed9407-cf4b-4593-97a4-1750d4434206,319,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
206d8f55-79da-44ca-89c2-434ef2c19fc7,320,c34a98c7-37d9-426b-a8ab-934eed64f15f,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
4adabf59-35c9-4504-ba33-7daff8716844,51,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
104bc72b-eb2d-4464-968c-4e77644a8d02,336,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
cf9f1196-688d-47d8-a700-f41541d7c906,337,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
03335fe5-6a17-4474-aa68-967e42436932,338,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
a20c98aa-b948-4f87-a95e-74d27d2878e9,339,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
31773c65-d4d1-4bf8-ae19-8a3a0f20654f,340,ee6532a0-8934-4a67-a69d-cae876e5dea7,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
e901e353-224d-45e6-9114-2887024d53b3,51,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
c2dd41fe-0583-40b5-9b52-93784dc8ee91,336,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
b65fe5e6-9879-4f38-ac51-1662cc2a8a5b,337,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
08349e62-3c3c-4b8e-9a32-efa15e72d276,338,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
a929462a-6e0e-43de-aa06-ef11165916ff,339,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
739bcc7d-bbae-4126-b1c8-5274b3b92035,340,6c9b9136-6b0b-4b77-83dd-ae95bc900bf4,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
7710485a-5e4d-4740-8099-1e8824663a0a,51,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
97610eb3-e20a-4623-8a08-89ee3bc43eb9,336,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
ef7563c6-9080-40ee-8f44-9f2bfe310925,337,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
fa76bc8b-88ba-48fd-afcc-168e8cb1ba89,338,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
70f7fe9f-fef9-495c-9ff9-4cca15415ed4,339,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
4eca76e5-20f0-4581-bb6c-ef53a6a98804,340,f5d67100-391c-44ca-9b1e-377016d93abe,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
eb1ab73c-34d2-48dc-86ff-2dbb831c0656,51,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
ff20b20e-bbb8-4c27-b8d0-f6d3f3223eb1,336,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
fa340722-3f4d-4f27-9fac-c6390b29059c,337,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
f7eaa8d8-4c45-47ad-9116-1f0d0c93239b,338,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
f2e2969f-69ee-49cb-b082-2be5b93b40da,339,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
c412a755-294d-4e5c-8db7-6a587fef80a3,340,34f54231-a522-4643-b96a-5eddea0ee9b6,FABIANO TEIXEIRA GARCIA(T+P),2024/1,2024-10-08 01:45:37.218110
c48e7de8-3ad5-450d-9d76-b93e6b3822fd,51,fcaa5e54-447e-4bbe-b30e-4814431ecf1d,INAJARA DE SALLES VIANA NEVES(T+P),2024/1,2024-10-08 01:45:37.218110
b16391d8-e566-4b8e-b02f-05b776c5ecae,51,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
358c245a-0877-4b5c-8d1c-f6de049de7d4,299,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
0b94bd75-ee58-4271-9259-26eef754cfe8,300,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
1b71be89-2d12-439d-861d-30682a7720f4,306,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
d65818be-28ba-4276-a061-ec0986227c0f,307,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
fa028cc6-3a5e-4062-888c-a9cd60e60e2e,310,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
d05f252d-f780-4a7f-afdb-b0e2ba315ba7,313,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
0025c14d-77ca-4966-b350-167465d5bb33,315,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
cf6acd79-d1af-4d88-8a2c-9a6b25e70151,321,4060c930-2f65-4427-8ef7-98a7159c6a5b,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
bfef6779-aa14-4d6d-b0c7-2df1c09e3488,51,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
5932ad96-22ad-460e-bf8d-faf67ea2116d,299,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
baa01321-7522-49be-a970-25a22e66ff77,300,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
d81184b7-07b4-4143-9533-a31c4e1ea90e,306,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
377e434e-f5e1-4a47-a53b-09565d0f0d24,307,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
05d93c07-1789-4261-8b8d-ae61ac3d1648,310,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
1c1e99b5-dc0f-4c49-9dc5-7f6a247a3338,313,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
f4ab6d42-57ba-4e0f-b313-c912d44e201a,315,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
4a6fe93b-07cd-470a-9011-0ac55d0ec180,321,91bf836f-c728-4197-9a7c-44795b61c692,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
c9601f49-d091-4fae-a688-ff7a5b27706d,51,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
1ab84072-e8d8-48b0-bb2f-3343f0352638,299,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
fe7ae1a6-8b79-4edd-92f6-7ab077757e12,300,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
828fb21a-d5bd-4ab7-a6e0-c3b79d6c74ea,306,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
722c9630-e56a-4576-b415-920366287baa,307,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
405bbd18-5e2b-4067-9611-d07e956ec879,310,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
7c5726be-f2b8-47dc-9980-346d4cebece6,313,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
e8849c41-4ca7-4634-a147-c128f851a8d8,315,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
b4e3de8e-6ee3-4cd8-a033-9a636cdc1bdd,321,113650f8-99b1-4005-b5ba-9537d56de0c1,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
d2a272a9-3a9f-48ad-a932-bfafb8addfd4,51,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
4e67812f-2aab-47e3-875a-986e0aec93ca,299,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
f8e60cd6-6dca-49f7-91c8-a30dc34c394c,300,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
b2542edb-8407-4d0a-9cd4-73ba486a2fa4,306,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
616268a4-3026-44bd-95aa-8229f6a45d31,307,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
