id,class_number,discipline_id,professor,semester,created_at
2bc93e6d-d4fe-428e-b8e8-dbe90062d55a,310,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
c497c261-6627-449e-b6d3-162475876655,313,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
56234c54-cd56-4608-ba16-542063f47e77,315,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
fb112112-c771-4627-a634-45c382d280aa,321,269ea89d-06aa-417d-a5e4-a73df2adc30f,ADRIANA MARIA TONINI(T+P),2024/1,2024-10-08 01:45:37.218110
a6cb01c4-b761-415e-b595-88d861b356bf,181,24c99d3c-9e40-46fd-9038-4ab1b5901c58,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
edc65eaa-eb13-40f3-94b8-72cd5e3a5248,302,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
17b01d44-f857-4e71-b05f-f8ad6bfa037a,304,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
80ffdebf-47fc-4685-bfaf-f1c57fcfbbeb,308,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
4b65b43e-f59e-4cc8-bb66-c55d9a850985,309,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
70d39e51-8f38-4eb6-ac4e-8039e2c4ac9f,312,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
ff77a89d-07b6-42d2-a4b2-8340784c5d82,318,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
e49d39d9-ab40-4ed9-b81f-7a9ef62b4908,319,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
6376034b-022b-4901-858a-486bb57e8da7,320,7191f8f6-4bb0-46d3-a9b0-7c0a2651fd57,THIAGO MACEDO ALVES DE BRITO(T+P),2024/1,2024-10-08 01:45:37.218110
9503a8af-6205-40b7-89d4-4f7a818808cc,60,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
686f55fd-dafa-4050-afa9-c5a8e74c32a7,341,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
d0811e9f-389d-4c10-bb57-1d2e14e6b9c0,342,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
ad38f2da-0126-4eb2-94f7-751bbe3e5450,343,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
94357480-fe34-4b40-b73a-e568113911d0,344,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
01de46ba-1baa-42e4-bfd5-09cff85ec9cd,345,58e96e70-98f3-4787-87d2-c73fd8367713,JANETE FLOR DE MAIO FONSECA(T),2024/1,2024-10-08 01:45:37.218110
a8bb1342-fbf0-427c-8e16-e6ac029ace7c,60,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
0e55d9ac-da95-4421-ae74-54d6b059d536,341,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
18ae4787-ccd6-42f6-9f09-4233e328dad8,342,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
0ab0ae38-83c5-446c-b354-3edc69468593,343,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
29a816b2-979c-4a9f-be48-bf5e81547ee1,344,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
95018b91-734f-45bc-9241-7bb0ef364d5b,345,98fc9c6b-b6e6-4bc1-b505-73a7cebeb22a,SANDRA AUGUSTA DE MELO(T+P),2024/1,2024-10-08 01:45:37.218110
9f4286da-df14-4cb7-8e00-0875578eeee4,60,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
1a7435c6-28ca-4144-bb08-e2ad89274875,341,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
7f84192b-a7e7-455a-a908-0e82418510fa,342,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
80cf0306-0db9-4837-a9f9-acfc34b42857,343,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
d3d27cb6-2768-4707-872f-b62edbb010d5,344,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
d59e7d78-9579-4919-a3ba-f91b98aa0700,345,a997f789-2435-46ab-b98b-a0c810872d27,MARCIA AMBROSIO RODRIGUES REZENDE(T+P),2024/1,2024-10-08 01:45:37.218110
599a2e97-3138-4ddc-9e68-6af91d41340c,181,314cf51f-a419-4c8f-99bb-c09b96365809,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
41fe51f3-1703-4458-95a6-2573bd92d980,60,4ea22dd1-986d-4064-aab5-1377576a85b3,ROSANGELA MARCIA MAGALHAES(T+P),2024/1,2024-10-08 01:45:37.218110
69bb0ecf-9f4b-47f0-857f-2a9037dd5385,60,77f621ac-7804-4f76-9f75-b67e8cd819b0,GLAUCIA MARIA DOS SANTOS JORGE(T+P),2024/1,2024-10-08 01:45:37.218110
609cf74b-a116-487b-8cc5-62e466ce4585,60,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
ac11740a-2f12-48ac-8ab7-bfa7e680bec3,301,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
51ccd41a-83a7-42ab-9955-dbf3a423547f,303,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
0c519bae-f665-4830-972c-d49a93fbe96b,305,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
31913eec-0964-4675-b839-4f456366ff7b,311,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
18fd87cb-27a7-4b2d-83f2-4e7475778a11,314,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
97159c4f-b491-4f88-8271-1dc3c916aa9f,316,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
1756f6dc-9d4c-4f13-8639-1f1c38d48e14,317,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
726ff6bd-aebd-4e1e-9987-1932a9021008,322,8f2274a4-3c2c-4c81-a67e-1ae87ee0f5ea,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
79d026ed-417e-49f4-b6fb-500a041eca16,60,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
8f4e37ed-c229-4ca6-8006-d142a9acacb9,301,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
48128f8e-fb51-4001-aaf2-d23a071f9ad3,303,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
2f7bc5e0-8ace-4e48-95ed-712361f9f0c5,305,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
e7fd87fd-bca4-4d98-ac37-88c2cefd3548,311,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
41806c59-31d3-4f55-ab6b-41bcb15de291,314,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
bd4b3db0-f0a8-45c3-be26-ac4b49be0e75,316,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
b3b88a95-5340-4618-931b-d14b550cd393,317,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
9a112c3b-886d-47d9-83ee-5e50f410c0d2,322,085554a2-c6fe-4fa7-9af4-5747e19a8bf6,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
9970c581-828b-4226-84ee-5cc1e3b20bc5,60,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
7b0a2ecd-9fd5-4cab-9794-9b221701c049,301,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
61557e4a-ec05-47e2-acbe-6989c39be1e5,303,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
fa6b4b4e-e31c-44c5-9342-8d3fd2e4d303,305,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
f2bf7903-70f8-41f2-9c33-e2db6d9e4b98,311,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
00bdc23a-380b-44c3-87fa-250abc0f5e3c,314,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
78dbccbf-962b-44de-a3c0-36f64cdefa9e,316,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
7c281563-09cb-4d75-a3cd-0e639fce636e,317,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
84c3a0e1-5361-4aa2-bfce-bdb24e108c02,322,603c28d3-18cd-4d9d-adcc-dc342d5bbe5c,MARCIA AMBROSIO RODRIGUES REZENDE(T),2024/1,2024-10-08 01:45:37.218110
a71f1ee2-397a-43dd-aceb-30f68609b37b,60,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
8eccb25e-2bbf-4046-ad44-1388480bb485,301,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
25db9c18-8d77-4b94-92a7-e693bc25b6ec,303,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
53cef228-3756-44ac-b5fa-bcbe0e902f9e,305,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
3f9e3cee-3da0-4082-a8a8-383c8c1d1e4a,311,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
802f94f1-e099-46a3-b6e7-83fbc9dccf0d,314,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
e4216700-4311-42a3-ab1e-5f1548fea899,316,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
3c59bb15-4169-497b-adbe-cd668b2cdb54,317,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
4f94bb38-dbee-49d7-9ed2-4f0202f44826,322,8b17e4dd-4cdc-4d06-bdf3-a8381ef499bc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
ed3fbd32-b14e-4bbe-9364-0549aac27895,60,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
f58d3512-2906-434e-b07d-95dcf7c52978,301,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
73dc898e-1bbb-44f7-864c-1b7924492e71,303,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
6256b000-2f5a-44ad-8d08-b838b982bdeb,305,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
11e8b5fe-c701-434d-824c-af9a9ff2bd38,311,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
43f083c7-ec5b-4d11-92c8-a4fd54ed3b03,314,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
5211b183-a48b-4e51-9060-ccb01eef9876,316,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
dc7b6713-d414-4351-9a9f-7e4934aeff8a,317,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
00edcb6b-582b-4489-95e3-1bab779beb32,322,5b1e48b1-7565-4d9a-8afe-f36104d00379,KATIA GARDENIA HENRIQUE DA ROCHA(T+P),2024/1,2024-10-08 01:45:37.218110
a0b1991e-0a93-465e-971a-92805e54dd51,60,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
f15448ba-eb71-45b3-8aeb-2e66df0cd8a4,301,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
cf6a1ae4-8186-47f3-a082-f41668cacade,303,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
c8786626-ea49-405b-83f6-5133dc6f9a39,305,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
e44bef09-894b-4578-be80-116a01e05db8,311,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
2aacf1aa-a86e-4599-988c-31642f58376a,314,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
73074572-b4ae-42d6-b02e-fd61ecf3f1eb,316,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
885526ce-49f3-4433-b3e4-931ddc68239a,317,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
46ffb4af-84b8-4d72-a414-e12d64d24516,322,f6cf1def-6133-4993-9133-efb0c7f53de6,JANETE FLOR DE MAIO FONSECA(T+P),2024/1,2024-10-08 01:45:37.218110
60873ee6-3e7e-4de1-9474-72d36b0b5772,60,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
a06d52b6-cd29-4069-ada2-cc60d5d8af6e,301,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
48cd0b42-eba2-48e9-aa22-3e1da4136730,303,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
98bfadcf-1272-4d80-ba49-ea99dfe8637e,305,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
ac63b223-b6e4-4fe7-a2c7-c10cf4a06c0a,311,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
4d1be440-138e-4673-9eff-288c04981141,314,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
ba9cfe46-7394-4a2d-98eb-6f38afbc1a89,316,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
075bdd91-febf-4095-8120-c708b125993e,317,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
a9da6f03-9591-46b2-b7f1-ebae37d4aa14,322,e8803fbe-063e-487b-8fc1-5425b2b22b03,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
3de3280b-f523-4346-b04a-877ebf7c17e7,181,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
6a3984b1-c2eb-4f92-82b6-d9ee6f21f4ed,331,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
afccd6ef-f9ee-49a5-ba4e-1713af4fe48d,332,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
86dbe1cf-ee2a-4c6e-9c3a-d1d803f18c26,333,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
b5e465e8-a6e6-49c1-bc02-b3afbb1c707b,334,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
e7ee667f-8d9b-4405-9d6a-d48a696329c2,335,2349556f-22b4-4d1a-84fa-dbf8ff740dc4,JAIRO RODRIGUES SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
474b5cb8-87df-462c-bb36-98d36dd2cf61,60,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
990aadb1-c0a5-40d8-83d7-a000387732de,341,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
cb43bee0-f8f1-4791-ba70-6f38766915f1,342,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
6bf937ec-6d54-4fc3-8f70-5bdc84a406ae,343,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
