id,class_number,discipline_id,professor,semester,created_at
f771c2d6-0944-4f9a-9990-212181ea41ab,344,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
651f38cb-6b7c-4feb-a5aa-ef073204ad75,345,7fd0b959-fd1f-4abe-ade9-e156549fe564,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
8dcc62b5-c492-4513-b4ff-3cbd74e09ba1,181,3d065dac-9a63-4f02-a9cb-4b74b7a2a4ee,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
5411d83b-3998-476a-82a9-24e9d4d4e669,51,1b5ff52b-612d-4e15-a577-ad6305402535,JORGE LUIS COSTA(T+P),2024/1,2024-10-08 01:45:37.218110
bd5784c8-4ae1-4389-b437-5d16226edffb,181,766da594-d621-4d96-b883-597d78438eeb,,2024/1,2024-10-08 01:45:37.218110
b7aa6705-b702-45f0-84a3-a33a162f288b,181,ffee3a4b-8067-4839-afa3-d788c74f31da,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
963bc835-840b-4e8d-bf2e-a1b575d558df,302,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
85c06c2b-2d33-4a56-8255-3b093abd4634,304,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
161fff05-d2a3-43bc-aa0f-d79b27b20620,308,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
514a29a0-67a4-4670-bcd8-dae8b028210d,309,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
9e7c3f14-50f0-4d26-9349-b25df8b84f08,312,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
0b102ccb-ca28-4299-9c51-342957dacfc5,318,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
41322650-d890-45f9-9cd7-af10352802ef,319,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
ee0ea690-05ff-4790-9cc1-81350aef3197,320,98961772-322c-4764-a544-02a7f796294f,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
d7dff1a8-8b3e-4ca7-9430-99cb90971aa5,302,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
66c7ee9b-c185-4de2-b089-696c656f13bc,304,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
47ebc6f8-7da9-457c-9cb3-983b969d8047,308,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
064dacaa-665d-4360-9849-c2ede97e0c1e,309,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
0ed863f1-d0af-4d7f-9934-7bed5f8c851f,312,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
39a9377b-2f90-4dea-b44e-b1c12d7db450,318,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
9d820150-ac1f-4fcb-a36b-ffa9dde3dc54,319,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
b73a958d-52e8-4a01-9580-b5333087139b,320,d4305b1e-4cd8-4492-ab6d-a5b39c8aadde,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
a45296de-ee39-4816-8968-ed3eb710388f,302,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
12fce178-6cf2-4d1e-b377-c4be81e13770,304,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
2bc80e47-0765-4725-8f11-e4f369de0a7b,308,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
4850fe44-68b5-46bb-8140-d2cee1f6d370,309,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
54d13fd7-4ab8-4f94-bbdb-aa388ad94e4e,312,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
37158a17-6425-42c4-8a8f-5a957c0d16e8,318,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
fea7a625-d1da-46aa-836d-8f20ab28c7b3,319,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
8ef6498d-20a7-42f5-8a1b-5ff4d3ecdce8,320,dea23445-411b-4216-a05f-1b426865e17e,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
e02ec3ad-b845-4935-9c1c-3c2e72a10158,60,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
0d4f7542-1b20-4d80-aae1-e1d2cf76b3e0,341,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
b74d62fd-e66f-4650-968c-0f62fc07f99e,342,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
22f81dbd-ebdb-4999-b496-9bb51b50bdee,343,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
949b781a-a958-44ba-8324-007c72aee5d1,344,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
4f2b90d2-ffb8-40d9-8d9a-6b9bbcd87223,345,8d68bea7-c0bf-4c4a-a0c4-fbd3350a70b1,MARTA BERTIN(T+P),2024/1,2024-10-08 01:45:37.218110
b00ffa32-e44d-4bfa-a421-f71de59f95ef,331,26ab5fef-9353-4ea4-8edd-83032231bb53,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
3d9868d5-d1c0-449b-8eb7-a26627efb30c,332,26ab5fef-9353-4ea4-8edd-83032231bb53,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
28e2f7ad-2742-4b0e-aeb6-76db20f72330,333,26ab5fef-9353-4ea4-8edd-83032231bb53,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
2f77132a-9014-44ba-ae41-0f2cc73453bd,334,26ab5fef-9353-4ea4-8edd-83032231bb53,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
86814afa-47d1-47ac-8748-4848c88f415f,335,26ab5fef-9353-4ea4-8edd-83032231bb53,JACKS RICHARD DE PAULO(T+P),2024/1,2024-10-08 01:45:37.218110
efb66bbe-1bac-4670-9a7b-54925d97ab0a,331,6488beb8-5ccc-47b7-ad54-a2b0c73b1cbd,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
9f1a8f59-9c7d-4868-8be7-93e9a2b27bb0,332,6488beb8-5ccc-47b7-ad54-a2b0c73b1cbd,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
8a5bea08-7e35-4134-8e02-64d7295b5c61,333,6488beb8-5ccc-47b7-ad54-a2b0c73b1cbd,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
dd9bf2b3-94de-40ec-ba28-dd0654b5bd7e,334,6488beb8-5ccc-47b7-ad54-a2b0c73b1cbd,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
6d730559-6365-41e3-a210-cf282bf02b8f,335,6488beb8-5ccc-47b7-ad54-a2b0c73b1cbd,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
dad64e81-7aa8-421f-941a-d28362901d6f,331,18ec799a-a107-43ff-873b-771fc4ae1341,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
d7f0b8a6-e448-492b-bd5d-f942679bd1fc,332,18ec799a-a107-43ff-873b-771fc4ae1341,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
cebf60e7-b9ad-4d3e-a7a0-b83c791ee53c,333,18ec799a-a107-43ff-873b-771fc4ae1341,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
f8336a91-bded-45b4-ab6d-1a5d9659c546,334,18ec799a-a107-43ff-873b-771fc4ae1341,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
198038d2-4b86-4da4-ba18-7911be74cbb2,335,18ec799a-a107-43ff-873b-771fc4ae1341,EXZOLVILDRES QUEIROZ NETO(T+P),2024/1,2024-10-08 01:45:37.218110
402a15fd-ab10-4ab6-ad2d-a4b54ef4182b,331,e61bc55b-dcbe-4d8c-9617-d42328a2fbd0,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
ebee1c91-21ca-4da6-8fe7-d707ca20eadd,332,e61bc55b-dcbe-4d8c-9617-d42328a2fbd0,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
c96199e3-7261-46d8-a24f-63277475cd26,333,e61bc55b-dcbe-4d8c-9617-d42328a2fbd0,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
43415226-372c-4e66-b5c0-a2009e43bdca,334,e61bc55b-dcbe-4d8c-9617-d42328a2fbd0,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
45c46201-aa50-4d83-b75d-561b13c8d640,335,e61bc55b-dcbe-4d8c-9617-d42328a2fbd0,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
21596f04-d234-4ef8-b916-690e5181f177,331,a2e8e157-334f-453e-9da9-faca64e5d7d4,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
6f4505c4-1bd8-458c-b1fb-6bfcc9f97a87,332,a2e8e157-334f-453e-9da9-faca64e5d7d4,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
c0b804ce-9db0-487b-84dd-f312af76a2bb,333,a2e8e157-334f-453e-9da9-faca64e5d7d4,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
dda61d7e-cbec-4f74-a622-c12d087e4f70,334,a2e8e157-334f-453e-9da9-faca64e5d7d4,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
0b5c29e1-4a53-4dce-8f6b-18d191279b62,335,a2e8e157-334f-453e-9da9-faca64e5d7d4,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
171ce00c-147a-4ea3-9812-4cdaf6d09ddb,331,a1d56ff8-3532-4115-9f14-22a726535ebc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
b3cc9af3-9f52-4dd1-bfe4-61763a9b212d,332,a1d56ff8-3532-4115-9f14-22a726535ebc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
efe4cdb6-44dc-4c9e-90ff-6f4547b358ac,333,a1d56ff8-3532-4115-9f14-22a726535ebc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
8e33efa9-a539-40bc-92a2-38c4d24181ce,334,a1d56ff8-3532-4115-9f14-22a726535ebc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
0be634e7-d59f-4fce-917d-d178f405f9b5,335,a1d56ff8-3532-4115-9f14-22a726535ebc,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
19db661e-ba24-468f-984c-ba08dd79dda0,60,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
7fc293b6-2537-4672-8490-bc6ffbf50792,341,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
859476cc-94b8-4d4c-b139-5d748035f744,342,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
531d15c8-5c9b-484a-ad85-2dd529570b95,343,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
dc72ab91-b6f9-4dff-a3b4-4722204d2547,344,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
9140050c-1b6d-4be8-9e3a-a96f8df208a0,345,cea21912-5e6e-4065-af65-128c1b4d2e58,ANDRE FELIPE PINTO DUARTE(T),2024/1,2024-10-08 01:45:37.218110
93696bd6-e74d-4435-85e5-c22c9c8c7804,11,b97c2f33-3e5e-4207-a3e4-9a222b92dd2a,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
61bb4a82-d6b0-46a2-8ca8-5b15197b107c,60,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
61c67b9b-564f-49e5-8177-4ae78843d0a3,301,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
3aa9b688-4274-40a4-ab69-be6005c772f0,303,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
e473cf99-d082-4666-92cb-df94a88ac88a,305,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
ec2ed650-c42f-4f47-a6fb-268b96f2aac8,311,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
1c400d24-02a9-4359-8608-92cd6483f408,314,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
2c41d74f-d958-4052-86ff-632fb3ae826c,316,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
232b4d4d-ebc8-486a-91d3-d8f004a4f5cb,317,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
015d570b-c9a8-4fc2-a4f6-1c930613d26e,322,b5d527ff-3e47-4744-8295-8da1972a5d02,SANDRA AUGUSTA DE MELO(T),2024/1,2024-10-08 01:45:37.218110
0cf840d0-a4b7-4509-8ec4-03504b1e332b,60,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
a24424d8-f690-408c-a451-5b4801548ebf,341,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
519e88ea-1f1e-42f7-9242-4e1a3df5aadf,342,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
ebd40d52-ca27-4ec9-9e5d-d9926aff21bf,343,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
51b196b8-82f1-4b63-bde6-6b9ff6c712e0,344,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
c54a8bad-5c31-4018-88b7-82c5046259ce,345,3f3685f7-9b2e-44be-9a76-36bd56d5af05,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T),2024/1,2024-10-08 01:45:37.218110
790c1311-dbd5-4085-876d-dc944288d6f1,60,ef124b8d-d2d3-4a1d-81de-94ebc5b58600,MARTA BERTIN(T),2024/1,2024-10-08 01:45:37.218110
a409769d-9f30-4bed-88a9-8dc1d04eefe0,60,53d6b4f3-b273-4efc-9b49-60ab6904436c,HERCULES TOLEDO CORREA(T),2024/1,2024-10-08 01:45:37.218110
5e029ce3-a988-4575-9d07-ecc7cfd3f8da,60,fd1e7ab5-f774-43c4-9fcb-349df0a1be34,GLAUCIA MARIA DOS SANTOS JORGE(T),2024/1,2024-10-08 01:45:37.218110
40d11452-e641-4551-9820-040ea1a15e90,60,b488e1d5-d715-4c8d-9c68-b6f38c00a0f1,HAROLDO LUIZ BERTOLDO(T),2024/1,2024-10-08 01:45:37.218110
114cff00-7945-43a9-a54c-2f0420e09941,51,82c79827-deac-4906-aa5e-7801005ffbfe,ADRIANA MARIA TONINI(T),2024/1,2024-10-08 01:45:37.218110
564d791f-e9da-437f-b2b9-0f4876422b2c,51,7f22c2be-bb36-4cd5-bf61-937083c6357c,JORGE LUIS COSTA(T),2024/1,2024-10-08 01:45:37.218110
85f62b26-1cae-429f-bd55-b6ef3ccc21d3,51,237a3d3c-26ea-4989-8fb9-c98fe36b2c53,GLAUCIA MARIA DOS SANTOS JORGE(T),2024/1,2024-10-08 01:45:37.218110
cd1088a4-cb52-44f8-9cf3-4fc0a535d494,51,fad111fc-6224-497c-8c9d-ba2957bbc25d,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
bd542f21-3b39-47bf-829d-7fb2e9b8281d,51,d5092cf7-362f-441a-ba0c-6ffa4869ff29,INAJARA DE SALLES VIANA NEVES(T),2024/1,2024-10-08 01:45:37.218110
ba12c68c-e0ec-42e9-aab4-b41336ec3c34,51,85ca7867-6712-41f4-9956-79cbc32e544d,FLAVIO DOS REIS MOURA(T),2024/1,2024-10-08 01:45:37.218110
3732ab73-9be6-4dee-9fe5-83e0552d69c1,51,f6479fcf-bf4f-4e10-ada9-a8a78743f991,MILTON ROSA(T),2024/1,2024-10-08 01:45:37.218110
27818195-4106-4b36-bbbf-c2e672f014a4,51,65c7e594-50b9-40c9-9602-3f7c61b6dd36,CLAUDIA RAQUEL MARTINS CORREA(T),2024/1,2024-10-08 01:45:37.218110
f8b0de96-d4c9-4cb4-a453-4e1b0ea1bcc2,51,1c56ad55-052b-4d0b-9702-f75e27bac6a6,ADRIANA MARIA TONINI(T),2024/1,2024-10-08 01:45:37.218110
029048e5-c4c1-49b7-9017-9bc2f63f982e,51,86229f86-911c-42c2-8822-05d4bb0eed2a,ADRIANA MARIA TONINI(T),2024/1,2024-10-08 01:45:37.218110
39e66a21-9620-4930-ba43-c9fd3c267624,11,a71a54b5-0ab1-4247-8fd4-a64e59350ffe,MELLIANDRO MENDES GALINARI(T+P),2024/1,2024-10-08 01:45:37.218110
9c33874c-ee1a-4473-a03a-9bf6509b001a,21,967a101c-caa2-4624-841a-8420e14e6ea6,MELLIANDRO MENDES GALINARI(T),2024/1,2024-10-08 01:45:37.218110
5116db3e-0614-430a-88b3-feadbeeb008c,22,967a101c-caa2-4624-841a-8420e14e6ea6,MELLIANDRO MENDES GALINARI(T),2024/1,2024-10-08 01:45:37.218110
86c2b40b-a56e-4c07-b761-ae6a94a8a81a,11,57b6ae78-c67b-4518-a56c-22b0388d2b06,BIANCCA NARDELLI SCHENATZ(T+P) / INAJARA DE SALLES VIANA NEVES(T+P),2024/1,2024-10-08 01:45:37.218110
939991e0-53d5-48f4-a1a8-120ac7522432,60,57b6ae78-c67b-4518-a56c-22b0388d2b06,BIANCCA NARDELLI SCHENATZ(T+P) / INAJARA DE SALLES VIANA NEVES(T+P),2024/1,2024-10-08 01:45:37.218110
fcff3113-d87d-4ca6-8bff-80fdf122eb7d,11,a47e0e86-0dfc-413d-9153-f025fe825cb1,,2024/1,2024-10-08 01:45:37.218110
05d99db8-ec00-410b-8e5d-06f035cdc4b8,60,a47e0e86-0dfc-413d-9153-f025fe825cb1,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
af9ae627-0b0b-41de-90af-45398dd47ab4,11,20e3a12b-7dd9-4000-81cb-ca6bd7692d8b,,2024/1,2024-10-08 01:45:37.218110
e1f47b58-c4b7-4fb0-b727-81f28077f036,60,20e3a12b-7dd9-4000-81cb-ca6bd7692d8b,ANTONIO MARCELO JACKSON FERREIRA DA SILVA(T+P),2024/1,2024-10-08 01:45:37.218110
