id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
50740d16-1623-4797-bd72-2b4205ab03df,c72e58f8-def5-4768-ae06-4be6d0180a13,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e12466fb-cbc7-468f-9ad8-29fab8e298d7,c72e58f8-def5-4768-ae06-4be6d0180a13,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
bb7dc2d2-bd56-4ead-91c7-90c427966172,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
0cad7188-3975-4493-b063-c2b9d53dc1ef,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
9194c17c-1647-49df-ade5-b9e8428a410a,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
00ef1e2e-1106-4e62-9d62-53553d425a5a,651df0f5-e728-410d-a5da-73fac27ee7ac,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
dc6ecc98-0ed1-40f5-b135-5a3f97ed532f,651df0f5-e728-410d-a5da-73fac27ee7ac,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
c6ea6a4c-fd61-41a1-a7e7-373030ccb09f,290fac7f-9368-4bcc-bc05-47ffbe5f1fd1,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
0e14a79f-00bb-413b-8fa6-8bcf0164bc17,290fac7f-9368-4bcc-bc05-47ffbe5f1fd1,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
04e5399c-1cf7-4414-a538-2b128012fca9,4d5a73a0-b50c-4a32-afcb-5a32d667e0f1,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
9dc649af-0208-482b-a80e-ef079ad82556,4d5a73a0-b50c-4a32-afcb-5a32d667e0f1,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
01b6cf5c-8515-4131-be6f-2025f466d66e,3136a62e-8625-49e3-ae63-3c0207bcff91,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
97b710f1-a26c-42b3-b233-87db1e7d825a,65206360-5e03-4edb-8e9e-8f685cd979d2,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
32d917a8-2e60-422a-9cfa-f5b351c19930,9af11e78-d3ea-4a59-940e-4adb45452b1e,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
bdcebb8f-ddad-4124-b01c-a1071195ad2c,81a3de87-15de-436e-a065-ecad5bbc6fde,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
5b8230c1-d742-4219-a90a-ed9976ae35e0,c49cd273-c2e7-45bb-8930-a07196039a20,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
2504fddf-7669-41a5-8a4b-0bfe3aad4a18,c49cd273-c2e7-45bb-8930-a07196039a20,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
3aa251dd-97a3-4e5e-a7ea-27f03075a1fa,c49cd273-c2e7-45bb-8930-a07196039a20,QUA,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
722c6c42-1d90-4cc4-a64a-9161a36b7c3a,c7f60bb4-4561-471a-bc9b-b79e80017c4c,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
6e77f46d-4eaa-4660-9531-cb04cf681a4a,c7f60bb4-4561-471a-bc9b-b79e80017c4c,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
b927eb66-dc11-4b07-a0b6-6e5deef389f4,b727275e-cec4-438c-851a-400642470745,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
e065e147-2b6c-41e6-bd2e-0f9f7bfead8f,b727275e-cec4-438c-851a-400642470745,QUI,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
a7812a8a-c3cd-469a-83b6-a453f4ea53b4,298515ea-8b74-4184-b1cd-5a0294e6ce31,SEG,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
5b3a12e0-d702-4555-8576-9896882e8e15,298515ea-8b74-4184-b1cd-5a0294e6ce31,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b43f4fb0-c2ac-4d0b-ad18-35956314adac,f0d0892d-9da2-46d4-bc57-d46441c589e4,SEG,15:20:00,16:10:00,P,2024-10-08 01:45:37.218110
0ca856b9-a08c-4ed9-952f-bddffa85c522,f0d0892d-9da2-46d4-bc57-d46441c589e4,SEG,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
14ffbe98-fe40-4080-a162-9b09a5ae6a7d,f0d0892d-9da2-46d4-bc57-d46441c589e4,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b164fc73-4ae2-4af8-ba19-8a85bc8552ab,e3d0aaaf-bc13-46d2-becb-719df4096535,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
1133914f-8c0f-4cef-a7d3-d2b7737920ba,e3d0aaaf-bc13-46d2-becb-719df4096535,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
bcb8da3c-cc16-412b-a77a-3b22a9808803,a3ce24fe-6717-452e-a81f-b328e7234715,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
32abb903-d153-4ea6-b2d1-fe53853b59cf,a3ce24fe-6717-452e-a81f-b328e7234715,SEX,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
54327b3f-efbd-4ca8-99fc-3a707f56edb1,a3ce24fe-6717-452e-a81f-b328e7234715,SEX,19:00:00,19:50:00,P,2024-10-08 01:45:37.218110
12d6c8ca-dcac-44ff-acb1-cb9486d5c71a,697f3e3b-83d5-443b-b63a-66a99013c4e3,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b0fad9a8-94c8-4b36-8e31-e622d407e454,697f3e3b-83d5-443b-b63a-66a99013c4e3,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
327d7e47-76cf-46b2-ae8f-1dcfae05ce70,697f3e3b-83d5-443b-b63a-66a99013c4e3,QUA,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
ea46ca81-7cde-4109-b312-0b03b4e7e53f,73bda6dd-4703-4956-b924-411c2fd39ea0,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
53598359-5927-4029-9ca6-1f831c40b351,73bda6dd-4703-4956-b924-411c2fd39ea0,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
7457abfd-9af8-4fa2-87ee-3f18ce802c04,73bda6dd-4703-4956-b924-411c2fd39ea0,QUA,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
f4e31df6-44f6-415c-af98-3c4052b7e75f,dff6e3f8-e843-47fb-9ada-bf363d7acc33,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
2fdb2449-f3a2-45c1-82ff-f67722e1cf3a,dff6e3f8-e843-47fb-9ada-bf363d7acc33,SEX,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
d21ab8af-1cdd-4f9f-aee0-0682c60d272e,204489eb-fadc-4277-9ebd-7295f0c9e2b8,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
efac4797-63f6-4f14-97da-a83ec84c3fb8,204489eb-fadc-4277-9ebd-7295f0c9e2b8,QUI,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
0caeb121-6ff3-44c8-aced-400001e16fa8,c39e6077-6f14-411a-812a-cdab5d2a5cae,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
87355a20-6254-48cd-b7e6-275e694e3cbe,c39e6077-6f14-411a-812a-cdab5d2a5cae,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
03ec75e8-01d3-4f46-884f-542b8accd8a8,079f4649-491a-4471-b586-7ba1b63d2a95,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
dad64cb1-1081-4265-a4fb-d05c296f9a5f,079f4649-491a-4471-b586-7ba1b63d2a95,QUA,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
2d01f7d0-afad-4383-b29d-52f0ffd7e1d4,2e3a7a02-8329-47c7-9437-df7e37574f29,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
990b04d9-d1bc-44d1-8d68-85d8e945b614,2e3a7a02-8329-47c7-9437-df7e37574f29,QUA,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
34146f3e-37e7-4968-b7c4-09721686553d,8cba62de-a078-42e4-9b54-64fc28d7e671,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
f20b4f0a-0810-4311-b98c-54d5bd562985,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
eabeac13-3d64-43ae-84ac-c2713351d8cb,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
1403ac3d-ed07-447d-8f7d-05ddb61842a4,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
d213b19d-af08-4871-b17b-e497c6b8e06a,f71ff252-673b-4d7e-82b4-eaef76c95b36,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
c7ee7dfc-c775-4792-88cf-a7bba5600d00,f71ff252-673b-4d7e-82b4-eaef76c95b36,QUI,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
a16ed36d-077c-41ee-a18d-b0ad2f56a5b0,f71ff252-673b-4d7e-82b4-eaef76c95b36,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
aeef1a9d-e10b-4859-bfe5-cc7d999678d3,62549a4d-1542-472d-b8e4-8e6468a9b1c8,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
fa7846a7-1ba7-4524-b528-245ad9f1912f,62549a4d-1542-472d-b8e4-8e6468a9b1c8,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
2e8bfaec-4494-45a3-9c32-4c1825598652,62549a4d-1542-472d-b8e4-8e6468a9b1c8,QUA,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
7fa54453-893f-4aef-86ae-b7d4c1971bac,76376a49-2007-4ec8-9615-0476c881b678,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
6b12d72a-4df4-47d3-bc2e-06b1f7d9c645,76376a49-2007-4ec8-9615-0476c881b678,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
6198084f-de3d-41bb-bece-0c45da47ad42,76376a49-2007-4ec8-9615-0476c881b678,QUA,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
8d570489-efe3-4f35-84af-670f1148b4a0,455416b3-7647-456a-a7e2-c8f075ac1e61,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8ef85524-4758-42a8-b7ab-6baa667fa597,a8a439e2-87d4-4f57-9c1e-36ee6dbe6d9d,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
61d81e19-5107-42b4-b31b-91d67f945106,a8a439e2-87d4-4f57-9c1e-36ee6dbe6d9d,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
f604a802-1bdf-42c0-8c7b-1586d801fa52,062e823d-e57d-4811-bb62-6555a7829099,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
a00921c4-462d-48bc-a0f6-40be7d942646,062e823d-e57d-4811-bb62-6555a7829099,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
725b2a58-2d63-41b8-856b-7d8655ad937f,0925ecbc-ee57-4ad9-b6dd-df248c0eb8dd,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
60d4f93f-02d6-43dc-a16d-b61baa384b0e,0925ecbc-ee57-4ad9-b6dd-df248c0eb8dd,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
d19f263f-6853-40cd-86d1-d2dbc13fe7bf,37af784a-acfc-423b-9f80-c7b0b0e63092,TER,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
6cf9da08-28b6-456e-be1a-e1aa734f74de,37af784a-acfc-423b-9f80-c7b0b0e63092,TER,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
8f8f24f0-4026-468e-8058-5d40ce56db20,37af784a-acfc-423b-9f80-c7b0b0e63092,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
c5a515a4-34b2-4e70-a01d-c87cc55ab01d,561d8931-e92f-4d2e-93e1-e6dacb24c91e,TER,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
b3d54a21-121a-48af-ace4-5cff035b7b77,561d8931-e92f-4d2e-93e1-e6dacb24c91e,TER,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
df01e955-543c-4111-8a79-fb7b93244cdd,561d8931-e92f-4d2e-93e1-e6dacb24c91e,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
de678b2f-33ab-467a-97e9-660f8899873a,9f6c7f7a-92e3-4701-9dc3-627aa687f4a2,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
ffdcb13d-7b57-436c-aa66-4429e6d35de1,9f6c7f7a-92e3-4701-9dc3-627aa687f4a2,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
17cf45f9-d0e1-4f07-a764-12e240a59947,9f6c7f7a-92e3-4701-9dc3-627aa687f4a2,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
d5a61ed7-b482-496d-b767-7c3d1fd987a7,8fc9fde5-49f0-44da-bcc4-22f264a48629,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
a6e5422e-dd89-4c20-bf6a-2331b2302649,8fc9fde5-49f0-44da-bcc4-22f264a48629,QUI,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
77d92000-6206-4286-9a21-d3512e9d5073,8fc9fde5-49f0-44da-bcc4-22f264a48629,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
1b0032b5-a73c-46b3-a256-c3e3d70cef54,86112d3b-103a-43d9-bf14-d4fe7fbacb84,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
9500e8ff-362f-493b-be4a-5dabcad518d7,86112d3b-103a-43d9-bf14-d4fe7fbacb84,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
076d2ff5-8efc-421b-8060-3e1db7656fd3,49ae4877-ab36-46ec-9f1b-708a6f840399,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
1f83065f-1fd0-4bde-9402-6439df357100,49ae4877-ab36-46ec-9f1b-708a6f840399,QUI,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
4d36ddc4-ff3e-45da-b643-d13f61139cf9,ebcb96bf-7aa5-49c9-aa6d-c50c25bcd4be,TER,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
9651beeb-5f23-4c34-b2f5-a804b2c01534,ebcb96bf-7aa5-49c9-aa6d-c50c25bcd4be,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
110afcff-dc25-4347-9734-15c385e7323a,e0890867-8de0-42bc-90ca-cf2f38e52471,TER,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
3524b3f1-d707-4615-b67e-8799a639d0c8,e0890867-8de0-42bc-90ca-cf2f38e52471,TER,19:00:00,19:50:00,P,2024-10-08 01:45:37.218110
22bc4d2f-2a2e-4647-9b65-3c50229372fa,e0890867-8de0-42bc-90ca-cf2f38e52471,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
28df8456-641a-417a-bff5-2484c996bf43,aa9de93a-fa41-4233-96a8-aeb9b55dc202,SEG,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
927b9556-5148-41f4-8ecf-46ff20ff5e9e,aa9de93a-fa41-4233-96a8-aeb9b55dc202,SEG,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
8c93d3e9-b2da-4da8-bb40-f618ef1c9f9f,aa9de93a-fa41-4233-96a8-aeb9b55dc202,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
69c02949-56c0-4a61-b4d7-5419386b91cf,30be3518-cf80-4b1c-8ecb-3e5305bd293a,SEG,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
b107551b-328e-442d-9d3f-2ea16b4f0300,30be3518-cf80-4b1c-8ecb-3e5305bd293a,SEG,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
3955b5b6-a92b-4d8e-a899-81a748fee601,30be3518-cf80-4b1c-8ecb-3e5305bd293a,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
d50c4493-9beb-4434-a572-b37508369154,ad2b583e-7d12-4513-8ff3-65c83249752c,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
1d791cc2-5776-4312-9f0c-0b6ba8ecf798,ad2b583e-7d12-4513-8ff3-65c83249752c,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
70a61d14-d2d1-458e-aa6a-7b1335c8aba2,ad2b583e-7d12-4513-8ff3-65c83249752c,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
aad20580-17cf-41e7-b805-7cf4d9767da4,cd51271e-d76a-4c16-8aaf-31e8b9434b0d,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
0fcdb307-d0da-45db-9429-42c30fdb36ce,cd51271e-d76a-4c16-8aaf-31e8b9434b0d,QUA,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
d50952fe-dc2e-41d1-8699-32b006b6ada5,cd51271e-d76a-4c16-8aaf-31e8b9434b0d,QUA,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
62c83dc2-4565-40c8-b5aa-0ecea0462a33,17a045e5-5a8c-49c9-9e5c-5525dfca6c37,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
70442b64-e158-43fc-b371-238ed6ebf020,17a045e5-5a8c-49c9-9e5c-5525dfca6c37,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
1622e23d-94a9-4034-afd0-83249b62ad4a,3399f765-1291-478e-8bfe-c2926083ab48,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
7d0bbc8e-8605-485a-92f6-38c1c6ed29f3,3399f765-1291-478e-8bfe-c2926083ab48,QUA,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
21400855-396e-4e42-970a-e3cf35f59a65,db3a3109-6e4f-4164-96ac-88f956e5fc12,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
5d679331-13f7-49d4-8c3f-caf2851ef0bc,db3a3109-6e4f-4164-96ac-88f956e5fc12,QUA,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
793b699e-a551-4f08-a9c4-870bcd63c49f,db3a3109-6e4f-4164-96ac-88f956e5fc12,QUA,19:00:00,19:50:00,P,2024-10-08 01:45:37.218110
df8ec4a7-45ca-4fa9-b981-3d965be1e1a1,d8e054e6-becf-4520-bc5d-026bc3c2be02,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
18224755-af7b-4fb2-8aa4-635278545a65,d8e054e6-becf-4520-bc5d-026bc3c2be02,QUA,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
83b7dc8e-b369-47b9-8e37-e12d300ffd2e,a54ec6c3-bd48-4220-9247-2f2a17c629a7,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
e2df85e5-fc24-4d8f-9291-2f7508d266bc,a54ec6c3-bd48-4220-9247-2f2a17c629a7,QUI,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
461e7d40-973a-4dfe-8389-ae3824ad72e8,a54ec6c3-bd48-4220-9247-2f2a17c629a7,QUI,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
e1c5f081-093e-4bbd-b551-5eb44e25e9be,6c4bf989-4b0b-4f2a-be51-87905335c076,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
99a0b427-a9ff-4ea0-a933-570a02014e80,6c4bf989-4b0b-4f2a-be51-87905335c076,SEX,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
610ab2da-b2ca-4345-a7b6-b178486c50d4,6c4bf989-4b0b-4f2a-be51-87905335c076,SEX,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
eb997e67-20a5-41cb-a4ab-86d21ed192bc,1bb6cded-5855-4c28-868b-8f7a32784c9c,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
dd4aa371-aad8-44ad-bfe9-767c108cd469,1bb6cded-5855-4c28-868b-8f7a32784c9c,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
f27970a9-83b7-4d5e-bd65-c0772849f0c8,1bb6cded-5855-4c28-868b-8f7a32784c9c,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
8f8c0467-2a2e-4811-809b-be9f9965f267,44e0ac9b-5c36-4674-b232-1e33fd3d94cf,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1a882d0e-09d7-4cf3-a76e-6a6aa9ae7b12,44e0ac9b-5c36-4674-b232-1e33fd3d94cf,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
e8ffacc8-3c36-4c82-9ba5-f18f3a0f1c13,14081d00-e7ce-4146-8679-8761c9afc256,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
26de8979-8c36-4a57-947f-6a2c8a29c583,14081d00-e7ce-4146-8679-8761c9afc256,QUI,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
c1e293b0-2ba1-47c3-9c92-4c4f34bb40cd,4029d5fa-f2d5-4d62-93fc-745858a2f952,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
6571ebb9-242c-40a7-93df-0747f5c5856e,4029d5fa-f2d5-4d62-93fc-745858a2f952,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
cb6f6bf8-b7df-429f-97aa-f05a1ac0d98d,9af7c81c-61e4-4bec-a840-2471c2dc6729,SEG,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
ab157799-340f-4b51-b4fa-401d4bf6647e,9af7c81c-61e4-4bec-a840-2471c2dc6729,QUA,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
88f25f46-4a93-4da2-91f5-b1a267a4d9ec,4d5cb88a-e988-45f7-aa2c-8bf4b30f742f,TER,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
9a32b7de-7740-49da-bdfb-f7ab4cb94e00,4d5cb88a-e988-45f7-aa2c-8bf4b30f742f,SEX,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
9f9229f9-7058-4c47-afc3-f2912c0aba49,10349227-f4f0-41f8-a33c-5a68d3a2cb4a,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
af206f23-dec0-44bb-8cba-b7bc42b0042a,10349227-f4f0-41f8-a33c-5a68d3a2cb4a,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
