id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
157bc5a0-47f9-4f93-addf-55bb3581b77d,8a40c268-a524-4fe5-abbd-a9268c8fb981,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e17a7a25-0c50-4826-a4b6-8b3bce2fbf12,1d549b35-35d6-4a83-89c3-0a7f505957dc,QUA,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
d95b08a9-ef73-4c16-9c87-c52252f37cf9,da9c25f0-b232-4f53-9f20-b912884dc42b,QUA,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
41a7d4ab-3170-49c1-98e1-1ab7d29f2d42,da9c25f0-b232-4f53-9f20-b912884dc42b,SEX,17:10:00,18:00:00,T,2024-10-08 01:45:37.218110
c20191d2-9921-455c-a15c-c9a8304d62f6,da9c25f0-b232-4f53-9f20-b912884dc42b,SEX,18:00:00,18:50:00,P,2024-10-08 01:45:37.218110
7fd477a2-2512-47ed-931b-360ed6856480,91cf46ab-df6c-4847-89c7-6ff1f6186e29,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
636ab31d-f215-4058-8187-16233c5eb6b5,91cf46ab-df6c-4847-89c7-6ff1f6186e29,SEX,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
710efcd7-3eb6-4691-bac1-e595c1e55349,91cf46ab-df6c-4847-89c7-6ff1f6186e29,SEX,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
96c5aa58-abad-455c-ac2b-b8125fccc33c,a9ac1684-a3e4-4d61-8a4c-4ac3a3628324,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6340a535-3c14-4a8f-b04c-0cedc10aa653,a9ac1684-a3e4-4d61-8a4c-4ac3a3628324,QUI,17:10:00,18:00:00,T,2024-10-08 01:45:37.218110
76356628-4681-4456-85c6-d777ce1250b3,a9ac1684-a3e4-4d61-8a4c-4ac3a3628324,QUI,18:00:00,18:50:00,P,2024-10-08 01:45:37.218110
f42bce5e-318b-4b3e-9bce-19a6516e74c8,4e7ffced-8b4b-4626-a8e4-8fd68e014514,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
89bf4cb9-ca31-414b-bb71-6449662c563e,4e7ffced-8b4b-4626-a8e4-8fd68e014514,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
016e209b-e97f-48ef-b3f3-dfbf6e0e6062,e5e3bf10-eb0e-4a50-bf08-ec1cdc26da08,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
7b9329f6-dafa-4be9-90c0-f1730eb60d15,e5e3bf10-eb0e-4a50-bf08-ec1cdc26da08,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
e92b2218-a6ce-489e-9565-4b9b322b6831,e5e3bf10-eb0e-4a50-bf08-ec1cdc26da08,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
8e3c642a-64a8-4ee4-8811-f8ba41516ff6,793f21a6-7af8-4839-b57e-a5690ef2d355,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
723477da-4715-4b04-a971-c3545b3b6ac3,793f21a6-7af8-4839-b57e-a5690ef2d355,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
fb5b9868-d93a-4123-97bf-dbec581d111b,a3acc8e7-0dc3-49be-97c6-a8cfdf737991,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
8aee6a8b-de19-45a4-a72b-0707a0cd27e8,a3acc8e7-0dc3-49be-97c6-a8cfdf737991,QUA,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
09d26914-a307-45dc-8801-a6061dbd5e94,a3acc8e7-0dc3-49be-97c6-a8cfdf737991,QUA,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
edc4530e-ba60-49b5-beb3-ec68343defa1,93352a94-586f-49ac-8cb7-3690738331d5,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
4a082eaa-7d7e-4041-8974-e29d4473e8de,93352a94-586f-49ac-8cb7-3690738331d5,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
5030b450-f37c-4eb2-91a7-275723b47946,eee122e4-6350-41d4-b64c-97f53ea6b3cc,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
a0bdfb4d-6053-4e79-ae43-1f0fcf9992e2,eee122e4-6350-41d4-b64c-97f53ea6b3cc,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
0f3b6d48-098b-408a-9fe4-727675573797,2978b42c-a75c-4447-aee4-340f5f54561a,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
3e50d514-17a2-4597-80e4-fe32eed0cb49,2978b42c-a75c-4447-aee4-340f5f54561a,SEX,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
584cecbd-9bc6-4f12-95f4-2033a9cb1eb1,2978b42c-a75c-4447-aee4-340f5f54561a,SEX,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
b4f27176-ef73-458b-82e1-bf4bc7d0db19,69d712f3-8efe-4f21-a25b-437bbc096a38,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
c5e224f1-3b59-42c1-a11f-563b64264534,69d712f3-8efe-4f21-a25b-437bbc096a38,QUA,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
cb4bbc0d-6bdb-4e5a-bf1b-155a63b146b0,4e2c5b36-f51d-4930-9cb3-ac325f40a072,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
e3a06437-33ac-42c9-8284-2e5d522534d6,4e2c5b36-f51d-4930-9cb3-ac325f40a072,QUI,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
99c34102-86c3-468c-9399-cd13203878b1,d503dff2-b93c-411d-995e-ad1b62756de5,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
03b0bb37-b00c-472a-b08c-ed51e80fb08b,d503dff2-b93c-411d-995e-ad1b62756de5,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
3f9f9622-ba3a-4863-b71c-275ae6ffc5f3,24b12358-5350-416b-82b1-d2d595abb9fb,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
dd4769b9-006b-4884-83d8-896a6833a63f,24b12358-5350-416b-82b1-d2d595abb9fb,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
1146e9b2-90f9-46fd-aefa-5b1346bf88b1,24b12358-5350-416b-82b1-d2d595abb9fb,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
cb27e235-5979-45a1-aba7-bfdb40185d65,9787e8eb-570e-416f-8877-09977a981f2a,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
65efec93-1dc3-42f0-a6d8-5f6c24a27b05,9787e8eb-570e-416f-8877-09977a981f2a,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
9a6e938a-d65b-4689-9674-15c9000bec7c,5c2b89ca-df4d-418d-8f86-b8ea9b2e91df,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
750cdad3-d9b5-43e3-bf06-374e1df44708,5c2b89ca-df4d-418d-8f86-b8ea9b2e91df,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
4992ccdb-fbd8-4634-8e0a-6750fb161642,7ce5a7a8-ea49-4794-88a3-8e3d295ed2fe,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
7fb7345a-aa5f-41d3-9091-1cd422a31815,7ce5a7a8-ea49-4794-88a3-8e3d295ed2fe,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
7906c2ee-ae59-4c77-8c17-25ad2dde7f5f,92b83fc6-9671-49d7-a97a-f59e5e92cf3c,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
0c294fd9-8040-41d1-bb4f-d9096ed34f80,92b83fc6-9671-49d7-a97a-f59e5e92cf3c,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
cb4d3c74-21db-4e3f-b157-56a66c28f7c0,c525e661-c705-46fa-a78e-e1290fa08a8e,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8e52d363-3285-476a-a0a2-0b7768cb4c81,c525e661-c705-46fa-a78e-e1290fa08a8e,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
a85e4af8-2307-41aa-8492-96b2e83e61b2,d3394071-a450-4cac-bbeb-23280c1359bb,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
8b43a56a-4012-4d6e-9b30-7e62285f54fd,d3394071-a450-4cac-bbeb-23280c1359bb,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
667b0c8a-b570-458a-9c2f-c94beb6f4b53,421664c3-385d-4730-9687-8bbe3e3e8b17,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
c0dc81c6-57d6-4ea1-9106-ea23cfbfa8a6,421664c3-385d-4730-9687-8bbe3e3e8b17,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
85505bdf-05e1-4548-b6b7-839bf68d7440,b18da405-7bb3-48bc-bfd2-29d11fbbdfaa,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
fac3a5b4-d20a-407f-8c2f-2cf2978dc68c,b18da405-7bb3-48bc-bfd2-29d11fbbdfaa,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8de300b5-a9d4-407e-b603-8f429d65c857,0e5596aa-6718-4afa-ba4b-712f381d12e7,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
7bc2d87a-5766-4502-9fd4-c1b62236c688,0e5596aa-6718-4afa-ba4b-712f381d12e7,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
0875c2b4-b98e-442d-b7b9-cb543807ef7f,c6d7cb55-7b7d-4b32-af14-f273d237a0cb,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
122ad3a3-8430-43cd-8fc5-3dbaf5fe7c9e,c6d7cb55-7b7d-4b32-af14-f273d237a0cb,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
9072b579-3287-4fcd-bb3b-38aec2285c3a,0368930a-689b-4856-ac87-fa28dce57e2f,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
bd59b26c-dc76-443c-83b8-f2cbfd5a741d,b96a5d27-2d84-495b-8ad8-b2af0e39c571,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
faecb529-7cef-4f92-ad41-3805a1f9a651,b96a5d27-2d84-495b-8ad8-b2af0e39c571,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
5ce94f2f-a0c7-4c79-93c6-f71ea6cefd14,e2a2836b-4af9-46d3-883b-e3e3aa1665d4,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
900cb2f8-7329-48eb-b8c7-1e2e370c579e,e2a2836b-4af9-46d3-883b-e3e3aa1665d4,QUI,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
ebb9ec62-3d42-4df9-b3ce-27055c3dacba,b2bfbb18-2491-467f-9969-16492692ae2a,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
aba96812-11f1-4f0d-bf23-f70902e11cc4,b2bfbb18-2491-467f-9969-16492692ae2a,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
1c0a0e28-9e4a-4279-a9b3-25fbd4089d99,f2a4c4d3-b804-4dbf-8845-706267beda26,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
01c57c82-7a66-4900-855e-0640a5eca91e,f2a4c4d3-b804-4dbf-8845-706267beda26,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
b30657d6-6564-447a-bf4f-d65f9ab690b1,e1a9c981-217f-4c2b-a068-d8e0b06468a2,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
f113b1e1-66ed-4101-aa80-7ad9f9845ed6,e1a9c981-217f-4c2b-a068-d8e0b06468a2,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
d82bbc91-aa48-4173-9b74-98ab7932b625,c3540b82-2f7c-47ce-9600-8694ba155ac7,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
13ed0757-05e3-4e68-8ec8-cf6f7887b3d8,c3540b82-2f7c-47ce-9600-8694ba155ac7,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
da2f978e-b12b-4e01-a700-2741181d905f,e9be8076-1343-4e1f-87f3-9f915824c977,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
35666b02-bbc0-4435-9cdc-e288b4c3931a,e9be8076-1343-4e1f-87f3-9f915824c977,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
b856a607-cad5-43b4-bf90-ecfa2a612be0,e0339a10-2906-4338-87a7-b6055c71f6e0,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
d96d9ae6-5ef0-4faf-9372-46f124e2ed2b,e0339a10-2906-4338-87a7-b6055c71f6e0,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
355d1c25-eac5-4764-aedb-8ca9d0281051,e79c215a-bb51-40d6-868c-c291b08a7726,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
17720781-8bdb-4545-a9d4-b76c7fb87cb9,e79c215a-bb51-40d6-868c-c291b08a7726,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
96a3e8cc-85da-496d-9a30-e23fa2f54953,29ee4b8a-3566-408b-9077-c145c29b3825,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
67848db6-e811-4821-8128-c27566cc8ae5,29ee4b8a-3566-408b-9077-c145c29b3825,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
647d3332-4585-4133-8818-a6fb442766c9,29ee4b8a-3566-408b-9077-c145c29b3825,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
130df6b2-b8ae-4ce5-b5fa-4c846d735784,24527d87-9e48-4caf-acac-cbbfae62c37b,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
ee5b8ae0-05c1-4eff-9e4e-200759c365d6,24527d87-9e48-4caf-acac-cbbfae62c37b,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8bc577b9-bb3e-4640-bfc7-9febde751ed8,c7cb8284-3750-4f55-a295-ccd48a866dc0,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
66d9d1c7-6bf8-490b-b1b5-4effe01f3366,c7cb8284-3750-4f55-a295-ccd48a866dc0,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
7532286f-229b-4339-b43a-9a395be611c6,e283b57c-4dca-4952-8783-b7c4bdc46904,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
81664aa2-66f2-4891-8321-bf7ed54de1fc,e283b57c-4dca-4952-8783-b7c4bdc46904,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
666ed2e3-6839-48e0-9cf4-0fbaa49593a6,81e72ad6-3145-4e53-a731-72c8d9932ddb,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
33d86091-cc27-41ab-9afa-aad8204ca4a1,81e72ad6-3145-4e53-a731-72c8d9932ddb,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
ef86c7ee-9fe3-4605-9ee0-c34331101a2d,81e72ad6-3145-4e53-a731-72c8d9932ddb,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
3a7ffe8f-11bf-4f68-a223-6dfb302246df,c6e6175a-d780-41f2-adfc-7c765a171274,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
7b78ce7c-9431-47e5-9516-b2124c717839,c6e6175a-d780-41f2-adfc-7c765a171274,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
8931fac5-a057-43d8-80ce-643248649cca,c6e6175a-d780-41f2-adfc-7c765a171274,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
617f721c-ade6-4926-8931-c91becacd09e,b611c059-a485-4483-baf5-4af353600164,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
a32c497f-b285-492c-ba6d-aa10773daf77,b611c059-a485-4483-baf5-4af353600164,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
12681d00-f180-477c-880f-1de6eeb7fcea,b611c059-a485-4483-baf5-4af353600164,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
b33e01cc-a4b6-40e1-bef7-198791a8bd95,bd6f6b6b-2953-49d3-ae9d-0300e6e9d669,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
1c82ad88-26c1-4134-950a-e62eebffc087,bd6f6b6b-2953-49d3-ae9d-0300e6e9d669,SEX,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
83688b58-c960-4ea7-98c3-f92230380b41,bd6f6b6b-2953-49d3-ae9d-0300e6e9d669,SEX,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
9d653b2a-cf1c-480b-a71d-d97c4e9749be,f31f5e14-5c17-4ba0-8f6c-b9b33a090e7e,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
aa2be8fb-d79f-4b5a-9665-474d606ff946,f31f5e14-5c17-4ba0-8f6c-b9b33a090e7e,QUI,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
c5e874ec-5be1-4196-b9c3-5d01e3d13e02,f31f5e14-5c17-4ba0-8f6c-b9b33a090e7e,QUI,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
e93d32ce-a4d1-4501-9629-18c857f0a842,a8465a05-1615-4327-951c-439ffd131ad9,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
7f150de2-415c-4d6d-8080-f686b1bb92c6,a8465a05-1615-4327-951c-439ffd131ad9,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e5b4b88b-0dbf-49c5-8fca-bc0766752992,e7c6cac7-a9e1-453a-8009-b24ae02439cb,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6b3e6de4-d6e0-4d60-947c-5154a09a2b99,e7c6cac7-a9e1-453a-8009-b24ae02439cb,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
a96a7185-2add-4b05-945b-a3c9f49ebfeb,96552c78-9f22-48bc-9a7e-a1be51c7f42a,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
3c3b1a78-b67c-47bc-a63f-6519d506a917,96552c78-9f22-48bc-9a7e-a1be51c7f42a,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
55ac1704-c57f-4d3c-a313-ad3106f8d5fe,8f4cb2d6-0848-46c6-9d9d-8b0ad8c44ca5,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
a2dfba79-bc8d-4370-9363-2da9ec4b0f87,8f4cb2d6-0848-46c6-9d9d-8b0ad8c44ca5,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
2631b0f6-c3f4-45e3-ab79-a05c3a630b50,8f4cb2d6-0848-46c6-9d9d-8b0ad8c44ca5,QUA,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
c5214f2f-1810-4310-a102-11eb91205712,ca28638f-1c72-4711-ace4-80c42cb06b1e,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
02d8c398-8e5b-485b-8593-1ebe1dccc284,ca28638f-1c72-4711-ace4-80c42cb06b1e,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e6bdf3dd-4df5-450f-b999-d3d9a29f50a1,cf2c3f62-0bcc-444d-a1e1-acedc8a6d390,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
9f293b50-266f-42f1-95cf-19ad3eb5e52d,cf2c3f62-0bcc-444d-a1e1-acedc8a6d390,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
cd414e8c-6839-498b-88db-7918167043bb,fca4f424-6d98-4394-a557-c01305698545,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b31950ee-2222-4a14-9f9f-39f15a7d465c,fca4f424-6d98-4394-a557-c01305698545,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
58059f34-2ea9-427b-988d-68da99ec9633,558f56fe-9e45-4532-8e13-01ae76cd4bef,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
1f16b08b-d876-4c21-b250-013143568354,558f56fe-9e45-4532-8e13-01ae76cd4bef,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
0aaf50ce-9587-4792-9993-ec294df72f7c,c2d5d2db-813b-4180-a714-bf0201349187,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
5a39b911-91e9-4536-b6fc-9a230e5595e9,c2d5d2db-813b-4180-a714-bf0201349187,QUI,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
77edb77c-e654-4219-856f-78045e19d7ac,93696bd6-e74d-4435-85e5-c22c9c8c7804,SEG,09:20:00,11:00:00,T,2024-10-08 01:45:37.218110
b2393f34-5d06-46ef-940d-8926eec7ef80,93696bd6-e74d-4435-85e5-c22c9c8c7804,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
4275117e-67ae-4df8-9f64-c53a93962cd5,39e66a21-9620-4930-ba43-c9fd3c267624,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
3aa3213a-6f5e-4ce7-a720-d6bfcc444e9a,39e66a21-9620-4930-ba43-c9fd3c267624,SEG,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
d30dae14-7a4d-4756-841e-2abb317fb781,9c33874c-ee1a-4473-a03a-9bf6509b001a,SAB,07:30:00,09:10:00,T,2024-10-08 01:45:37.218110
82275ac2-9b60-4347-ac05-233bb10fca83,5116db3e-0614-430a-88b3-feadbeeb008c,SAB,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
01d44c46-447e-4285-89d7-4ed37414aa5d,86c2b40b-a56e-4c07-b761-ae6a94a8a81a,SAB,21:00:00,21:50:00,P,2024-10-08 01:45:37.218110
7a3e6551-09a0-4353-aba8-2c8167e6543b,86c2b40b-a56e-4c07-b761-ae6a94a8a81a,SAB,21:50:00,22:40:00,T,2024-10-08 01:45:37.218110
28dca7b8-c58c-4cdb-9ebd-e7d572d5e4be,fcff3113-d87d-4ca6-8bff-80fdf122eb7d,SAB,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
4eb3e07a-e8ef-4fe7-95d4-cdc717583eea,fcff3113-d87d-4ca6-8bff-80fdf122eb7d,SAB,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
448bee4e-060a-4d9f-a626-2a5f75a37485,af9ae627-0b0b-41de-90af-45398dd47ab4,SAB,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
d68b99e2-c358-44bd-87b6-34ca08c798e2,af9ae627-0b0b-41de-90af-45398dd47ab4,SAB,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
