id,discipline_id,period,mandatory,course_id,created_at
91ac60c1-a000-46ea-80c4-685ca1b3b8a9,084f0ec1-9f6d-4b05-b8e8-8616e3c8f092,0,False,781c1f2c-99be-4103-81d2-743e6aa49782,2024-10-08 01:45:40.055173
a0850e45-dafc-4d09-9722-a7897009651b,0c15530d-364e-4348-8dce-0c762d3290fc,0,False,781c1f2c-99be-4103-81d2-743e6aa49782,2024-10-08 01:45:40.055173
53baf827-1eb0-486d-8be9-3b6bbd623a69,6e862874-bb9e-46be-b515-40d7f84e24dc,0,False,781c1f2c-99be-4103-81d2-743e6aa49782,2024-10-08 01:45:40.055173
e8b676ac-5173-434a-9d44-1cc919e75e0b,37023928-468e-459a-a854-080016afad91,0,False,781c1f2c-99be-4103-81d2-743e6aa49782,2024-10-08 01:45:40.055173
658ad36e-570b-4fba-a274-a178e39d01c9,48ca3c95-0828-4814-9035-df8d4111b28f,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f2215b81-aed6-46cc-a28d-5dbca0f01806,f833a75c-1965-4069-8775-e4bb5d006201,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
0cdf6b89-9193-4a7e-b984-f0fb2570db2c,317e0ff7-f8e7-410f-ac1c-1996aca19cdc,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
725d4f08-0a3a-4943-902c-a2acbe0a30a8,83e64630-7e72-466d-ae87-5c829156214a,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
c70c5af7-2ae5-4ffb-a5bf-bf067d841f74,57fdcb61-878a-4d27-b67c-ca82a7fbf53b,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
5d3df085-542a-4815-ae9a-5cdf9d98bf04,e7e1aa9b-766e-458d-a29e-0be3659e2e0b,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
04409f2a-fc5d-4bcd-8fbc-5d8a9ba21117,2765af10-9af7-4df7-9890-d8ede065485a,1,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
14329c4e-f05f-4808-ac55-3afffcdc377b,3eba971a-b4bc-4083-a6fc-3881ecec313c,2,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1eebac7a-427e-408f-aaea-839675082ba7,d0d19738-e880-42f9-978a-9b4d3500a5fd,2,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
d7967c96-a72b-46b1-aae2-b361acc519b4,69d57c62-f94b-4991-b63a-c439297af6f2,2,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
94f53601-bafc-49b7-8101-637f596de617,6427742a-304a-4325-8827-f6b7a3f9f188,2,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
14322c37-3af6-4726-a548-326912ca7008,030e51f6-4020-4125-a9a2-d7a518a4b5ee,2,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
8562ccb3-753b-489c-860e-5b64f873ff81,0524f6f2-ec83-4e31-80b8-cbd9f553f22a,3,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7a450f74-4c2f-4889-9f6d-689e3d0d936e,25ecd0de-6b8a-417d-92bc-9c3d4791f747,3,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
43029767-d10d-4990-b767-e451a62d243c,29674383-f8e3-4106-b14f-a069c4ac6535,3,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
0a8881b4-7522-4cb1-84e3-45d6613a60f8,7638f46d-1540-4fe9-8d7f-ee9ca6db97dc,3,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1defe8df-4cd9-4d48-ac3e-2439fccc775b,d6b38428-b78f-4f76-80cf-be14857b0d0d,3,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
2c05b896-9bd1-4226-915d-0277c9d6ed44,62a05fd8-2b39-4701-acb6-7cc0c4b9bdda,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
9db7d1d7-f9a2-412a-842e-0f89c69169b4,23408e7b-c9fe-4c3f-9ce7-b385083f3fb9,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7cd0d0fc-9364-4df2-a9be-14fbe4f4e3a1,ee323dd9-6d4d-44ff-aadd-e05fb8f01f98,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
15bceabd-0e69-42db-91d6-af3962faa5c7,21471e58-664d-4b37-adc5-038e89301f12,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
6ae1df87-f64a-41d8-b9c4-dde0fc347206,2186039d-6683-4fc9-a5e1-1c08a6c95e35,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
50fcd585-f03a-480b-98c9-e78864bbb1fb,c419fc49-8714-4675-96a9-656465122750,4,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
9f117187-7893-4426-bb61-10e2f722dec3,ebfb57a2-a80d-4fc7-9333-03a2078f26db,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a5a85266-f004-4033-85e4-a22013ce697e,ad54a034-ae42-4bd5-b075-91f79d138926,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
11349ee4-8a7e-4dbc-af63-29746a4fa9d5,053ebd57-542c-4cde-ab11-12b023706be0,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
8af44249-ad43-4b7f-812d-dc0f342dbcec,1c5b9e2b-88d5-452a-85a6-b6f9197a1c76,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
3d1e18b1-17c7-45b2-8c59-056a7aa41380,369b97da-92b5-4191-98a4-0d31156e570c,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a4702516-890e-44e2-a2eb-419375da957a,2db583d0-e5b1-4ff9-a817-e9fdf24bf48a,5,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
29028532-2098-47d5-8f67-ff835e20a0c5,7c9b9691-0410-4cf6-b362-51eac370606c,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7ed5cc6e-706a-4f31-9a11-0e9c27fcfa7c,8f31cc1c-ac0b-4b44-bf11-620ee34b8dc6,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
ac3dd242-7211-4a1f-a9a4-2135723cc097,97ffeea4-35b2-40fa-b3e9-9351669459be,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
db1e03d9-3417-4b5e-bf04-ff8b63a7c6a4,b7338c40-7997-4d80-bd1a-8c7d593f2a72,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
31357ce1-0cd3-4bf0-87ba-44850bdb73a7,3bdc2986-99c4-42d3-81eb-3e558d603cd5,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
4e8cfc53-9bb1-4aa5-8e46-935aaf21f9f0,70f08711-92c0-4302-a672-5559a5414dfd,6,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
2c1fb8c2-e185-46b8-86ba-e98013180c35,c6efc926-2633-4310-b10a-e1f79b146513,7,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
0ce6cba1-a161-44bf-99e9-3fae2870d413,a848c6a0-ef68-4da7-8284-fc6b281bef21,7,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
978c0e97-1ab3-44e7-ae9d-5be7995a7f04,f52580be-80e9-4a1b-a56f-ac9274ad7755,7,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f1eb331e-2d88-4ded-ade0-d82adfa02533,54f02139-46c9-4336-8bb5-fcf2d1b17ee3,7,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
bbefa2ea-76a3-4c61-b633-831a11df6c09,307fbd3d-8610-48f4-8502-c937f073f6d2,7,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
99a71edc-61fe-4008-a8c7-c460b927b148,139fdfe7-fabb-4db6-ada6-1a55033b0e48,8,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1b8de4da-3505-4785-b88e-0fe0a85ad3f6,dc8dcb1d-02a0-4b48-8723-c785960dec08,8,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
c92163d0-a55d-42ce-b1a1-8d08c9de78df,2ec40546-4ef0-4768-931a-cbebe3d33389,8,True,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e8b42714-aa6b-4244-9210-e8249bde9d73,9d689889-6920-4cfd-bff6-85a1f6420b89,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7a9383be-73fb-4f3c-967d-8ec812a2ab04,a39ab03b-ba21-4881-8285-bf1079863528,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b0e291e6-ffac-4997-ac7f-d1d3aaf0da0a,c7fbf17e-926e-4abd-8ad4-e7214157166e,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
48683cf7-50a7-4595-a027-f724e228d374,dd9d4241-6718-4543-a366-8cba0c985756,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
8dcb1a6f-9092-4a70-a23b-583881f7bf50,71504718-244a-4448-bbf1-be1814222972,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
5773c434-8669-4948-992b-11f3633a8318,e49fa815-ea01-42db-9922-4bac0814f5b6,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
d300eadf-6d37-4ae2-a7a8-1b3f0b9a3642,1e5774eb-4d31-46ac-ae5b-c28803042874,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
669a5489-c5a6-4bae-99e4-6d23bffa68f0,3742c566-d310-497c-a793-ef0da6183698,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
71f7f2e1-0061-4d75-a451-be7387d5d42f,a86874d5-2801-4f1c-b409-36deb23b4ad1,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
5d295bae-7290-439c-8e66-d130192c2dc1,6c6bb804-ecd9-4652-bcb7-4682e6981561,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e92b91bb-4b13-4778-afef-6ec61ffd748c,b67c905a-fa41-464d-85bf-9c7322a6fded,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1e70f665-5558-4097-baea-9f8e8a37cd5f,a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
68eba5c8-6cf9-43ea-bdd7-837111f98444,dd998083-76a5-4658-850a-40c1fa2967ce,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b2d534b5-0b39-4bc3-b615-4ac8c42f8dec,5fdbbbfb-fc44-49a5-b6f4-fe29e16b7aab,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
87ca700f-473b-4745-87bc-024c5e63b3f7,bf413dfd-9793-4b61-a903-6cfec28c0770,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b36aaf5f-576a-48ca-ad7e-f8b6348dc675,f1660f35-657c-4627-aba7-3684c063d07c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
bc18677f-9b27-45d0-b136-8bf0ab184d04,4775fcb7-3484-4090-b422-645e6d4ef0a8,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7592e6af-b249-48bc-a5fa-23c5f66807d2,cc5e93c1-5046-444a-b3f1-4d7169dd0e67,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
db6fd9f0-85e5-45a6-a2fa-81196e0a0768,6f367e8e-dc96-42ce-98e5-ddde3237ad35,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e4ee6205-770a-4e12-b476-b8357f41b255,8f0bee4c-c60d-4894-977e-bb19f52ec2d0,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
db71c463-3ac1-4c46-b2a5-22e5bf89bda2,0075c716-4cd9-43c0-a2e2-8d5b3847b288,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1f26588e-f83c-4028-81ba-4f3a7d804e99,1c4e0d04-d6e1-445e-b962-295d3f38f9ec,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e0ebfc14-a0fa-4e8c-a9a7-9e850cda35fd,884fb56f-804a-4c77-b59a-ef681d10541d,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
3f90572d-e951-4496-8de1-da5c1840c179,b396a254-1144-442d-8186-6341f893adbf,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e8e870fc-0c48-47ae-9768-b40893612b02,867ffcb7-3ea7-461c-b9f4-3149781a70a7,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
ad92b130-6e97-40af-b91f-ad76ef3441e1,dc53b106-5070-46ef-98da-f3fc8b337bc9,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
2f6250b6-19aa-4899-96e3-d36560a8af4e,7a9ed6e6-86a1-4fef-a163-06e3cbb4eeef,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1a38940f-e52b-4052-a97c-f402d81eac3f,4c73ddfa-0f4d-4997-821f-e390368560be,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
15997bee-3fb8-4d48-a1ef-a6b4afb0d2df,338c7749-a959-4ad2-935f-3af2a5c8ad8f,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a7953a60-bd07-46fa-9bd5-a742a14012f5,064f1f0f-b81d-469f-8c94-ee062dab0203,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1775bfcc-d165-4d6b-8d98-daeb4d19e148,21436bbf-9092-4b4f-b2d8-c508c3a74d5b,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
9e6d6495-5d40-4c0b-9293-e0300bba99d8,1c1559cb-ce54-4b53-b249-ca9fd0e16dd5,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
76565410-b5da-4733-93ef-b84df5dad97b,967a101c-caa2-4624-841a-8420e14e6ea6,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b6258462-6ef7-4cda-bf0e-bfbb96c3fe7a,ea7da3d7-899c-4908-8268-c2a720e983b8,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
d2556657-9b90-4895-83df-bc076490f4cc,83de3b7b-6ea8-4775-8806-b4107e689501,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
45dbd183-dd6a-4a54-ae9c-ad7345464b94,4d74dc4f-b345-48d2-aa47-6f4f3009ec1c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
69023725-c2a1-439c-987c-49203dbf8ca0,8ca79dd3-8c06-4d3b-960c-c9306726e742,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
c50ed759-ec60-4f84-95f4-bbf7e2a15bd5,77f92aa3-df44-4df4-9d78-84e49e122001,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
3931fc3a-e752-4bb8-8d0a-23a2e0e2a8ef,2129631e-297a-4104-91e8-d76929374c12,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
09fdaf1b-d7ba-4e4c-b926-7ba2bf8fd54a,e89b3867-5caf-403b-b1c3-ebb5afe0f26e,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
4f3fd6ff-7246-4eba-b674-88dfb2c361db,081a8cb5-13f2-4bb8-b4c1-1d44fc59ed42,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
746f5da4-eea7-40fa-a0dc-ce3fbef4b2fe,9c5eacba-9320-4494-a5a3-486b63ca6855,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a049495c-fefd-43b3-b37d-9e2af7fdf303,f0fd16df-9119-4df5-9ba0-6ef471a7c44c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
c71b8b5d-a020-454e-b989-40438c6d06e0,72eccc45-72b1-4784-93e3-d271434fb823,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a7a4bc8d-1459-4aa2-bd06-9978160306a8,bd60a3fc-13c5-4bfa-bbc7-0b5d2c19ba64,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
ef1a9d6c-137b-4bf5-851b-94c93a776b25,5e693f9a-b7fe-436f-9c91-bf52fbcfbc0c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
8efb5766-b6b9-4002-aca7-fb700f800d7f,31bd348b-9dd5-4fa5-8324-302c2e6f2208,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
fd006e02-0010-4553-b9bd-1399f3b58328,7d1ed270-be41-4d8f-8e05-e5d024f61482,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
2121a7e7-d1c2-46c3-8500-26653f2fc597,c8c5d42f-eb77-4cec-9a56-f842ac276e11,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
ff9aca95-b4c0-4ce2-90cb-d8fa9beb9e45,dc1723f5-83cc-486a-b69d-be7d60108346,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
bac8b2fb-607f-456a-afe9-769f105d0b29,6fca7276-f019-4b5f-b67c-0135b824851c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
dcfed52d-d3f5-4f2a-9dea-a862d76c6e7a,dd871641-e024-451a-a99a-0cc591820aca,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b1caa786-948a-45b9-99d7-231674ebb38d,e3508a68-634a-427e-9fcd-dbdd9d88337f,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
ba3a2a3c-42ed-4828-b4d6-f7388c5d9f1a,df333a40-c556-4e6b-9d15-bc7289f30c92,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
95ce2c66-a0ca-49cc-bc87-da55babae506,dced855b-8a49-4bd9-9b05-d7a144a2e8ee,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f6cc7d0d-50f6-44a5-8c10-c3157bc0fb5b,8b589577-145e-47f4-ab80-5e0959a20560,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f76a228b-6ecb-4824-99d9-d44f75d91d7c,fc7192e6-5790-43c7-a2cc-c18775219486,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
d60a89ec-b7fa-4376-888f-737fcda249c7,573d70ee-9af1-4c19-86a8-38c9b007a755,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
cbe22ff7-5234-48e2-9411-bcf88fe81658,202a95d3-9bfa-4991-bcca-dcff76aeecce,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
8dc2f1a3-24f9-4e8c-9d36-3bf1db8848cc,4c93f3a5-6434-409c-a592-a079afb4a1ca,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
1383816a-806e-4d74-8368-bebfc112c1fe,507b7e31-19d0-4da6-95f3-97397fb21d44,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e511beb2-b918-480e-a0aa-e0687482908f,bf17b6d8-4b9e-41f9-980d-9ffe463bbe3e,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
5327bcd6-af01-480a-bba2-1e1c2b03212a,f307f6db-597d-4854-87b8-65a8f9b242c4,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
b1fa0bc3-9160-4ce4-8ffd-182200b8e829,81b4952c-ddd0-4e22-b82a-a9973f93be3e,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
c65caa62-f256-4931-b213-0f767e0f4127,463859d8-e516-4615-bcd0-5662300da183,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
d4388c0d-b6b1-4222-9da6-87bab26b99b0,6e8a7856-52dd-4a9c-9325-a47830a22211,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
bf36e443-d022-4441-b27f-3f0bdbc0ec6e,c3486a49-cbfd-4ba8-8515-f7ab88c15d05,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
