id,discipline_id,period,mandatory,course_id,created_at
6136075b-f0ec-448c-a524-1e40d6f1979a,1adf8635-8ae9-48b1-98d5-84756aab1d73,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
5e8d4511-75ac-4a50-a6f7-89586cc02f8d,10712959-f1a9-4d02-8ef7-25be3e216d83,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7a1d969b-1272-49e6-ba40-833b4b86a6bb,d288bf0d-884f-4f28-acd5-c422ca7c7ec6,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f59e9bf5-5bd0-45c9-96a8-59d4044d1975,4bcb7958-7505-4eaa-9f13-cb47b20dda2c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f99212d9-e86d-4a8e-be6f-7fda2a4bb1d0,451fd61c-b0b2-4841-a989-9371498f89d2,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
a5d76275-e6bc-4dfb-b654-69c48d3bbd76,a05beb22-3f76-409a-be9f-3a6c99807570,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
6dabebb3-6353-4214-b25c-a59bc5f272a8,6456f99a-e392-4d5d-bc3b-d5682938cbf8,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
f9bc3dbe-1c92-4447-abd4-6fdc37484fc3,e9837621-ec3c-4613-9ad0-71b48bc7b3ca,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
2bf454ea-62ac-4090-83af-e49092c2f4a7,4c76dd26-c492-40dd-a321-ce78824a8f1b,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
acab740d-cdb3-4966-95a8-6eb0f5c66a03,bfcaff85-7565-4561-afd3-34198f1d24ce,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
e7e6c3da-02ad-4449-ac93-6bb52ea9902c,4e99f20b-a18a-433c-9dca-a5d7468eb0ba,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
dcf0b4fa-d2a3-4c46-9cdd-5d1d6da2d1c7,77444887-bc0b-4871-8432-d212f1878cbd,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
43f4ed59-2777-4a4d-91ce-16a446cca911,863e32bd-f299-47bd-a198-1f3d76c8d89d,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7c8045c4-c18f-4f51-bed7-8bd309b8a322,4dfd0f83-1d63-43c8-bd56-2444e218c3ed,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
9c23d7e7-d58a-49e5-aaa5-690f3015ffa9,ed6a8e5c-3cd5-4bf3-b66e-34bde4189f1c,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
510c29d0-7f36-4b45-9770-c91f3448ac58,45da2de1-5b71-4aff-b0be-b488fa06f099,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
7387bdad-6423-41f5-b274-1adffb312691,ab341f9c-2bae-480f-8ed0-09bdad88a077,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
06a650b6-0012-4bd1-a09d-9afb2348c0b8,cbd7993e-7ddb-4769-aa39-40b4386c5a9b,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
66a750b3-c52c-4b87-91e3-faf9c9a4ade7,0c15530d-364e-4348-8dce-0c762d3290fc,0,False,db4fa158-cf65-40e2-9b6f-9b181f1aadd7,2024-10-08 01:45:41.282866
3750a7f2-5a93-4286-9557-e2db94a3b2d8,7611b405-8167-48f9-b5bb-41d9908920ce,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
f7360df4-eb69-46e2-ad4a-cb1e57b27475,8a03bf50-b06d-4e16-9215-55d305f84cad,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
afbe8f07-d5ee-4141-865a-f7b04d7ea2cc,f39bb8f2-8503-4ca8-9dee-50e63029daff,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b705ea35-0c52-4d81-ba95-dd35f601e1b5,1c4e0d04-d6e1-445e-b962-295d3f38f9ec,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d8bae43e-9382-4cea-a9ad-ff9e2b1e19dc,21436bbf-9092-4b4f-b2d8-c508c3a74d5b,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
1f06bc6e-9f41-446c-a632-58d2c59d79b7,39bc0e43-356e-4800-9f73-4312bf579d5e,1,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
189b1e6c-e7cb-49d7-8c14-069912f9fab4,b67c905a-fa41-464d-85bf-9c7322a6fded,2,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
05be2c30-9fe7-47a8-8505-21171e4ba380,a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,2,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
0a13ac77-db67-448b-933f-087d1c58ad53,f29edf0f-ed9a-4eab-9c8c-205085bc1827,2,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
862554d0-ff21-4eb6-9fac-7fd3923e3662,9ec871bb-4072-4cf2-877e-c21a0b38e9d9,2,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d917604d-eee1-490c-8fc3-efa8bd7dff6f,dc6047b2-ecb1-41d1-9036-ce6144d46896,2,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e311dce2-39e2-4717-8fb8-c25363eac152,2d4561f3-c551-4120-bd0c-82405d9c05b6,3,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
2e3f0f9a-8f0b-40ee-b07a-a7f26edb5a09,dd998083-76a5-4658-850a-40c1fa2967ce,3,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
35f13314-b695-4c85-a8cb-d9fd6faaacd7,31b94a03-66b0-4865-9eb7-9d339a8373a6,3,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
4aa99fb8-c292-4cc3-9bf5-003e24c9f466,c719fb74-e0a7-4445-b093-1d037af432f3,3,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
8d76969a-1c99-4f27-b897-1fe3f760479d,507b7e31-19d0-4da6-95f3-97397fb21d44,3,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e815a43f-ba64-48cf-8ea3-956fad294837,5557f39f-5244-4e01-aa75-f48e28972610,4,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
62846910-1737-431e-8157-635baf9e06e1,b771a5a1-8236-4d9e-a643-c8a70a7bb0e0,4,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
2ebdece4-a832-4fa1-9e61-a89332014e72,884fb56f-804a-4c77-b59a-ef681d10541d,4,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
fb5cbfa9-2f5c-4819-a598-069e88425030,053ebd57-542c-4cde-ab11-12b023706be0,4,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
402fae82-0c27-4cda-a57a-129ae726f8d2,70d8f2eb-1372-421e-ae46-87a8b516c510,4,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
ba007480-62e5-4cdb-a32b-b4e4844bac68,0613f779-aebe-41a1-88c6-569c3a0d8640,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
ad80ccdb-2bb7-45f3-96f9-295a960fb67a,bf413dfd-9793-4b61-a903-6cfec28c0770,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
0ec2ebf1-1043-42d2-943a-805b9d496bd3,fb3d3954-37e5-424a-859a-4f1db32cde4a,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
0b483f5d-eadc-43a8-be20-856ba8e349fe,3c0e8ee2-a997-4a0b-a7b7-416171265e96,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
205e0498-3043-486f-8ec6-9184c21943f2,dc53b106-5070-46ef-98da-f3fc8b337bc9,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b8d6132d-6082-4d6c-83ce-6160a3871cf0,c9fb8072-a2e9-4079-b3b0-6ffad7579710,5,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
79d2d9ae-92c6-4a41-b0c4-0d60d8e70d5d,17bcc6a8-f236-4ba9-b386-3d041e612451,6,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
efd1c479-d9ef-4022-b441-703627d6a003,8d5228a7-42ba-4b22-a842-e7d7aebc1d41,6,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
179b3fba-dde2-402a-bd81-b4f50b4798a0,cc5e93c1-5046-444a-b3f1-4d7169dd0e67,6,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
9d0ece4a-34de-438f-bcbe-91301552dea8,0230a9b5-e77a-4585-8c8a-4aa9bca7903a,6,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
63243e0b-5b53-48e5-9e82-93f593585cad,c0bf7645-f6d6-4e7b-bb3f-fcb00940afa7,6,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
89eafae9-67cf-4393-831e-cea8ffa636db,338c7749-a959-4ad2-935f-3af2a5c8ad8f,7,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
c841793f-3966-4b5d-ad68-278788f1b7b6,43836c31-4ffd-4604-847c-1e29f2dee06a,7,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
a6bfb16a-d227-41bc-a337-d505ccdd6f15,4d74dc4f-b345-48d2-aa47-6f4f3009ec1c,7,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
aa95b360-3899-4878-b0f4-7777c61c1250,bf17b6d8-4b9e-41f9-980d-9ffe463bbe3e,7,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
0717f46a-7a41-4bf2-943a-3e22a3dd428f,3466e911-bb70-443a-b344-f83682e99943,8,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
4a76d26c-08c7-4c0d-bc2f-22c196f062c4,b396a254-1144-442d-8186-6341f893adbf,8,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
69a1d9ba-e3b1-4da3-bf22-804618ba5aee,71ce27fa-453f-4e75-a40d-7cc4c1dc3e04,8,True,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d14cf3dd-00df-4191-b0b2-5e59164ec472,a39ab03b-ba21-4881-8285-bf1079863528,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
419e881e-d3dc-48b8-b196-e9e554ba7abd,9d689889-6920-4cfd-bff6-85a1f6420b89,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
6257a08d-6bc5-4502-90d3-67bfc2d1bf6b,c7fbf17e-926e-4abd-8ad4-e7214157166e,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
067bd8a6-4524-473c-a9aa-e6ae79f54233,dd9d4241-6718-4543-a366-8cba0c985756,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
518f5077-dce6-484e-831d-7508b8125f72,e49fa815-ea01-42db-9922-4bac0814f5b6,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
8cf9a05b-8c78-4934-86e3-ac2bc282a9ce,ba457c9c-c16d-4213-8ac4-943440973574,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
ea1c71e9-1da4-487a-a4fd-4f65a4f0e26b,b2bdbfa0-390c-4f6b-bf46-aba3cb11c23c,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
8198d6ed-857f-4fbf-b041-588d49c6fd77,5f9d43e8-c76f-4647-9608-6d14311a5089,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
a62f506c-902d-4101-8e85-bd916e2b0775,62410cf9-dbb1-4bf8-9ef1-63c8a8c96109,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b0ef62fb-7d07-4abc-8252-ce706962abcb,76de32b9-c552-4bf7-b4ed-daa21579e066,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b5b84696-5b22-414d-8ba4-229842e45b5f,9adbaac2-f15f-4b90-80f2-f0db2313c4e2,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
3d062b43-a5e6-431f-a739-333f52a2d7ce,9b1f954e-b80c-45d3-a52a-ee4a5e08f58d,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
35659ae4-eeb6-4fe1-8164-0157d246cb12,eb82ed0f-4901-430f-a050-c4c24393e1ca,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
cb79d9d5-b404-4721-87b3-013ab3e94f0c,c159da7b-8657-4a99-9828-5d43ab279c6e,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e4743b2c-85f0-46cd-9dd5-67463afd31d4,66aae4e3-6a3f-44d4-b026-cb216e7dc6c2,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d7353f1d-95e5-40f9-9876-d24fdcfd8569,859137bc-dc32-48db-8704-00e25ea78f2a,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b9a6961b-cf9b-4401-9218-4a7009564251,f32146eb-18e3-46a9-a3c5-0e14b4a9138a,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
00692f93-7a8a-4337-a404-d21f6d1fae1d,e41b4a9c-8928-4466-875f-60610f9bfeff,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e63ff29e-3ec0-424a-ae3d-2fb89a994827,7225819e-fb4a-4e92-a5f2-08d6fca34594,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
63bc2149-8ea9-41db-bc4f-fda5c2af5e5d,84217eb0-d76c-4eee-88ee-d151cfa4941c,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
0b44957c-4391-4727-88b4-21860aba6293,7110a5eb-e09f-4889-81bf-066814b5e16a,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
dba2d6d6-2dca-4e3a-bfad-94cfb7b90bbf,bc1a0ab0-a8b0-44ec-8890-b31122b2b858,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
56784098-6981-4405-beb1-bbf37c45cd19,5589dd1c-eddf-4483-8e9c-6a66c0199819,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
b6fc45d9-4542-482e-aba3-955f7cfeb559,b94a403e-f4f4-424d-8378-c498183badf0,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
bdefa171-a953-4fcc-bb88-d9572f76bc9e,77e554dd-ddfb-4c69-93e2-ebcfb330042b,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e566dff6-dd67-47cb-b46f-d938ef891318,5bb1c7e2-599e-4a75-95b0-77484385dbbf,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
8a700f3d-0633-44fd-8811-578dcaf048a3,3f7fd7d4-a003-4e05-a1af-ac0289235595,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
480b2869-144c-49ef-8e64-30a776791466,867ffcb7-3ea7-461c-b9f4-3149781a70a7,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e99ceec7-28b6-41b3-82b6-99f143fba0df,00d4ea38-04fa-42c7-8574-a25672fab8a0,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
64ce5fc3-8142-45da-9da8-617d77010b0b,7a9ed6e6-86a1-4fef-a163-06e3cbb4eeef,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
5e5af05c-be83-41f3-a7b5-397c6ec5e373,4c73ddfa-0f4d-4997-821f-e390368560be,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
5dc1b4ee-1fb0-4a09-9c25-93c26cdf152e,d22c3b1b-4bdc-41ea-93b0-1b9f6baf44e9,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
7aaa2fcd-597f-45a7-b3f0-300420b55824,ffcc8d20-903c-495b-b21c-53452fe00156,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e2ed9f32-e31f-43dd-9ea5-9fa169214158,2f9cdc5f-1b56-4e90-9563-8775f1ff3a00,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
43d7336e-2718-48d8-bb04-56b74fe5951c,99a78bb8-4574-4851-93d5-f0b91d6fa016,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
8e127cb8-7215-4dce-a820-e010c20e9028,d7994874-2986-4f14-9659-f33174cc8919,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
657ea0a7-c719-442d-84ff-102a5d68cea3,458672f8-abab-46b2-9937-f8ec95672909,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
7cf2fe32-2376-4563-8796-fe5506f1ad7a,c2f20f39-2130-4415-af8a-c8747c2bf101,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
c92f0064-3f45-4454-85df-f49ebb3efadb,d0cc6920-7541-4c66-a198-4f6a53a185df,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
42eda2dd-ef55-48f3-b058-64f9f077b3fd,064f1f0f-b81d-469f-8c94-ee062dab0203,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
cfc6847b-3e68-48fe-b79f-d5763cf0ccf0,eb54fe2b-3102-4579-b5cf-5f3c6b1338b9,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
50cfffad-b4eb-44c1-a192-c3b23089df7c,ee8c77e5-de14-4aed-9cab-80804a60d14e,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
89ec04a4-7544-4fd9-a1ef-c5d9f73da9ae,c72eea4c-67a1-4008-ba15-72de4115e3d1,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
de9b0f8a-69c7-46d3-8b38-e0fc3f2ff084,369b97da-92b5-4191-98a4-0d31156e570c,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
c94f39ee-dbc4-4384-8086-f6179a88dbb8,139fdfe7-fabb-4db6-ada6-1a55033b0e48,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
adf03090-089c-4891-b310-86b71d4d0a7c,70f08711-92c0-4302-a672-5559a5414dfd,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
97525e3e-dd7c-4436-a437-ceebd6291ce9,b7338c40-7997-4d80-bd1a-8c7d593f2a72,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
7ef9dc8f-d1ab-4908-a300-6e8ddc02b439,c6efc926-2633-4310-b10a-e1f79b146513,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d4c0ef03-896c-4c6b-b6ca-92ff71916c97,3977d4fa-bcf8-4779-a69d-948ee1e604a0,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
d58afa9e-9424-4b3d-aa5b-7732e0cfe30c,6427742a-304a-4325-8827-f6b7a3f9f188,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
1c8043ed-6d35-40fe-b5cd-658a7a4dff57,f52580be-80e9-4a1b-a56f-ac9274ad7755,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
e448b423-ac61-4b88-8338-1be0b66f5f06,ed93c11b-a449-471d-8d9b-ed021179a962,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
3e4467a1-e582-49cb-b00d-b987236d415f,307fbd3d-8610-48f4-8502-c937f073f6d2,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
9f676a6e-9eb9-4dc8-ad74-8431bc722e41,3bdc2986-99c4-42d3-81eb-3e558d603cd5,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
91ca230b-f1f6-4c1f-87a7-9b2d3da23f56,2db583d0-e5b1-4ff9-a817-e9fdf24bf48a,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
a18bc6a3-3c7d-4116-8f56-293080af6d15,0c15530d-364e-4348-8dce-0c762d3290fc,0,False,6b7923ec-5850-49d9-a132-c5b257f5fbe4,2024-10-08 01:45:42.338662
